time,open,high,low,close,Plot,Plot,Chande MO,Plot,CHOP,CCI,Smoothing Line,CRSI,Plot,Correlation,Plot
2023-08-04T11:15:00-04:00,1.10347,1.10411,1.10334,1.10365,1.094669152,1.102789887,30.09708738,1,30.46568575,95.83685069,97.49675951,74.39600893,1.449096405,0.773726922,1.24295E+12
2023-08-04T11:30:00-04:00,1.10365,1.10417,1.10342,1.10407,1.094669152,1.102906898,34.9005425,1,29.4132987,90.82280996,94.24776962,85.99914998,1.434829492,0.78731557,1.24339E+12
2023-08-04T11:45:00-04:00,1.10407,1.10419,1.10341,1.10346,1.094669152,1.102975208,15.43859649,1,29.1340315,80.47256995,89.67375278,27.2579917,1.341651564,0.790889777,1.24377E+12
2023-08-04T12:00:00-04:00,1.10346,1.10392,1.10287,1.10334,1.094669152,1.102991687,47.20357942,1,42.47741093,69.90702441,85.72023879,32.58705679,1.20138347,0.790901706,1.24417E+12
2023-08-04T12:15:00-04:00,1.10334,1.10381,1.10311,1.10373,1.094669152,1.103041519,55.2742616,1,44.7767164,70.24615534,81.45708207,73.46198245,1.068464204,0.78846794,1.24471E+12
2023-08-04T12:30:00-04:00,1.10373,1.10379,1.10316,1.10348,1.094669152,1.103093367,40.45454545,1,51.2585616,66.91794723,75.67330138,35.33943437,0.908791482,0.776405003,1.24531E+12
2023-08-04T12:45:00-04:00,1.10348,1.1039,1.10334,1.10338,1.094669152,1.10314703,20.33898305,1,49.37247522,67.11577998,70.93189538,35.38788986,0.763546979,0.772132845,1.24593E+12
2023-08-04T13:00:00-04:00,1.10338,1.10373,1.10324,1.10365,1.099241237,1.103202327,37.93103448,1,48.15089316,67.23100259,68.28358191,72.05931565,0.628751991,0.766781844,1.24649E+12
2023-08-04T13:15:00-04:00,1.10365,1.1039,1.10327,1.10328,1.099930113,1.103238094,-7.011070111,1,45.14711604,62.73042379,66.84826179,28.6894991,0.512220767,0.779492837,1.24706E+12
2023-08-04T13:30:00-04:00,1.10328,1.10357,1.10315,1.10339,1.101398481,1.103291285,-9.848484848,1,51.94097569,51.67195117,63.13342095,57.92202134,0.428961402,0.731990012,1.24762E+12
2023-08-04T13:45:00-04:00,1.10339,1.10345,1.10278,1.10284,1.101398481,1.103314156,-44.40433213,1,56.08819242,18.59919571,53.46967065,20.62012439,0.322991429,0.64067187,1.24811E+12
2023-08-04T14:00:00-04:00,1.10284,1.10284,1.10211,1.10228,1.101398481,1.103328741,-43.38235294,1,56.49131605,-43.57431607,31.33165144,13.50173604,0.204755017,0.648615802,1.2485E+12
2023-08-04T14:15:00-04:00,1.10228,1.10232,1.10165,1.10186,1.101398481,1.103328741,-49.00662252,1,53.84930863,-88.62559242,0.160332438,10.71451452,0.098592583,0.692387795,1.24858E+12
2023-08-04T14:30:00-04:00,1.10186,1.10192,1.10121,1.10127,1.10203892,1.103328741,-76.39751553,1,44.16972733,-117.968094,-35.97937113,5.522445377,-0.014851107,0.763956487,1.24841E+12
2023-08-04T14:45:00-04:00,1.10127,1.1015,1.10084,1.10091,1.101652028,1.103328741,-77.17717718,1,39.29639512,-141.4095459,-74.59567053,7.192070734,-0.123005087,0.872098447,1.24816E+12
2023-08-04T15:00:00-04:00,1.10091,1.10108,1.10064,1.10091,1.101414825,1.103328741,-76.47058824,1,35.83524963,-157.2376175,-109.7630332,44.52269072,-0.225979546,0.919059835,1.2479E+12
2023-08-04T15:15:00-04:00,1.10091,1.10101,1.10067,1.10082,1.101371343,1.103328741,-92.78688525,1,36.96318349,-146.6354159,-130.3752531,34.49556914,-0.301948127,0.942067885,1.24751E+12
2023-08-04T15:30:00-04:00,1.10082,1.10088,1.10052,1.10065,1.101214208,1.103328741,-92.28070175,1,32.69406246,-135.9150889,-139.8331524,23.64690938,-0.365376164,0.95050036,1.24691E+12
2023-08-04T15:45:00-04:00,1.10065,1.10077,1.10037,1.10076,1.101034788,1.103328741,-92.28070175,1,29.6022488,-121.3115095,-140.5018355,54.76394299,-0.422111853,0.966665033,1.24633E+12
2023-08-04T16:00:00-04:00,1.10076,1.1008,1.1004,1.10078,1.101008309,1.103328741,-88.79310345,1,28.45466495,-103.8690176,-132.9937299,54.15756159,-0.453938213,0.96887376,1.24574E+12
2023-08-04T16:15:00-04:00,1.10078,1.10078,1.10062,1.10074,1.100960478,1.103205792,-85.55555556,1,26.37214542,-89.45284629,-119.4367756,32.53299265,-0.47316568,0.969478121,1.24515E+12
2023-08-04T16:30:00-04:00,1.10074,1.1009,1.10072,1.10083,1.10091943,1.103205792,-70.06802721,1,24.67559945,-75.33221037,-105.1761345,56.17868281,-0.475258059,0.970040425,1.24457E+12
2023-08-04T16:45:00-04:00,1.10083,1.10112,1.1008,1.1008,1.100896487,1.103205792,-51.64835165,1,26.61853913,-63.96841823,-90.7868004,39.25154298,-0.457961573,0.969247078,1.24398E+12
2023-08-06T17:00:00-04:00,1.1008,1.10166,1.1008,1.10123,1.100896487,1.103205792,32.65306122,1,30.56363367,-40.85544839,-74.69558817,80.60981701,-0.419257878,0.966634343,1.24339E+12
2023-08-06T17:15:00-04:00,1.10123,1.10164,1.10101,1.10137,1.100896487,1.103205792,41.07142857,1,38.70659722,-29.65557126,-59.85289891,77.70039485,-0.359784282,0.959117421,1.24281E+12
2023-08-06T17:30:00-04:00,1.10137,1.10166,1.10111,1.10124,1.100896487,1.103205792,36.20689655,1,46.65637996,-25.24798175,-47.011926,40.27353363,-0.295691134,0.966143375,1.24222E+12
2023-08-06T17:45:00-04:00,1.10124,1.10132,1.10097,1.10106,1.100896487,1.102905212,35.04273504,1,53.49536861,-36.54795251,-39.25507443,27.82025851,-0.239295868,0.981061056,1.24164E+12
2023-08-06T18:00:00-04:00,1.10106,1.10143,1.1008,1.10104,1.100896487,1.102811691,25.92592593,1,59.97322394,-34.40603893,-33.34259857,32.0960614,-0.180001115,0.978202251,1.24105E+12
2023-08-06T18:15:00-04:00,1.10104,1.10117,1.10076,1.10076,1.100896487,1.102249522,-1.492537313,1,58.43392544,-50.2211583,-35.21574055,13.73174895,-0.130117964,0.969977469,1.24046E+12
2023-08-06T18:30:00-04:00,1.10076,1.10077,1.10032,1.10038,1.100849252,1.10177057,-21.42857143,1,57.05576689,-101.6823812,-49.62110254,6.958716788,-0.10419192,0.926250788,1.23988E+12
2023-08-06T18:45:00-04:00,1.10038,1.10054,1.10026,1.10053,1.100764327,1.101393513,-17.24137931,1,55.01768814,-112.6887327,-67.10925273,61.82524081,-0.07922096,0.845328689,1.23929E+12
2023-08-06T19:00:00-04:00,1.10053,1.10054,1.10018,1.10026,1.100669894,1.101170106,-27.27272727,1,52.91201766,-134.9206349,-86.78378921,30.63184891,-0.067526969,0.666065086,1.2387E+12
2023-08-06T19:15:00-04:00,1.10026,1.10038,1.10014,1.10023,1.100604905,1.101195095,-63.29113924,1,50.87384468,-147.9773463,-109.4980507,34.77224319,-0.066648511,0.320499761,1.23812E+12
2023-08-06T19:30:00-04:00,1.10023,1.10024,1.10012,1.10016,1.100550415,1.101229585,-80.13245033,1,48.51020362,-148.991412,-129.2521014,27.79826542,-0.072579182,0.06886544,1.23753E+12
2023-08-06T19:45:00-04:00,1.10016,1.10027,1.10009,1.10024,1.100495373,1.101254627,-68.49315068,1,47.91568848,-125.118304,-133.939286,58.85337536,-0.084820315,0.084222264,1.23694E+12
2023-08-06T20:00:00-04:00,1.10024,1.10097,1.10004,1.10081,1.100495373,1.101254627,-13.51351351,1,51.52254603,-29.72399151,-117.3463377,86.58499736,-0.081830166,0.060097259,1.23636E+12
2023-08-06T20:15:00-04:00,1.10081,1.10099,1.10066,1.1007,1.100485052,1.101254627,-17.5257732,1,51.58254971,11.13726391,-88.13475798,45.33514969,-0.080045212,0.05247045,1.23577E+12
2023-08-06T20:30:00-04:00,1.1007,1.10111,1.10067,1.1011,1.100484547,1.101254627,16.50485437,1,48.97681408,47.12002973,-49.11528278,78.05612365,-0.069194463,0,1.23519E+12
2023-08-06T20:45:00-04:00,1.1011,1.10117,1.10079,1.101,1.100478092,1.101254627,34.83146067,1,47.33619774,48.41958759,-9.633082852,47.16249934,-0.06349428,0,1.2346E+12
2023-08-06T21:00:00-04:00,1.101,1.101,1.1001,1.10027,1.100478092,1.101254627,-11.01694915,1,55.41583753,-63.4769247,2.695193005,16.91893238,-0.074523211,0,1.23401E+12
2023-08-06T21:15:00-04:00,1.10027,1.10037,1.09962,1.09964,1.100130855,1.101254627,-22.79411765,1,47.85690447,-154.8796647,-22.33594164,10.39573939,-0.096211331,0,1.23343E+12
2023-08-06T21:30:00-04:00,1.09964,1.09989,1.09951,1.09971,1.100007769,1.101254627,-18.84057971,1,49.62508638,-156.8691845,-55.93723131,53.18336546,-0.115058035,0,1.23284E+12
2023-08-06T21:45:00-04:00,1.09971,1.10012,1.09962,1.10006,1.100007769,1.101254627,-3.289473684,1,50.17558979,-106.1437908,-86.58999543,72.51400554,-0.111148218,0,1.23225E+12
2023-08-06T22:00:00-04:00,1.10006,1.10024,1.09974,1.09981,1.100007769,1.100984948,-13.39563863,1,50.47800415,-97.34863474,-115.7436399,29.63905251,-0.109109758,0,1.23167E+12
2023-08-06T22:15:00-04:00,1.09981,1.10019,1.09972,1.1001,1.100005374,1.100984948,-24.23208191,1,51.60565831,-79.87439898,-119.0231347,67.15877197,-0.09925323,0,1.23108E+12
2023-08-06T22:30:00-04:00,1.1001,1.10038,1.10002,1.10004,1.099991836,1.100731908,-22.91666667,1,51.60565831,-49.77127173,-98.00145615,43.85870974,-0.089892529,0,1.23049E+12
2023-08-06T22:45:00-04:00,1.10004,1.10017,1.09977,1.10004,1.099983653,1.100731908,-42.74193548,1,52.52990701,-71.31932705,-80.89148467,53.39500465,-0.089712452,0,1.22991E+12
2023-08-06T23:00:00-04:00,1.10004,1.10014,1.09992,1.10003,1.099958287,1.100721713,-40.58577406,1,53.09631992,-58.88239321,-71.43920514,45.04804697,-0.086361364,0,1.22932E+12
2023-08-06T23:15:00-04:00,1.10003,1.10022,1.09996,1.10012,1.099939459,1.100721713,-8.571428571,1,53.5434321,-39.05770411,-59.78101902,67.8489637,-0.0867867,0,1.22874E+12
2023-08-06T23:30:00-04:00,1.10012,1.1002,1.09969,1.09973,1.099939459,1.100721713,5.960264901,1,51.13494022,-83.94579697,-60.59529861,21.64010299,-0.106717949,0,1.22815E+12
2023-08-06T23:45:00-04:00,1.09973,1.09979,1.0995,1.09957,1.099922762,1.100721713,-8.75,1,50.66978788,-128.8571641,-76.41247709,22.27556045,-0.116601422,0,1.22756E+12
2023-08-07T00:00:00-04:00,1.09957,1.09957,1.09932,1.09948,1.099725485,1.100721713,-43.28358209,1,45.64179737,-146.0732984,-91.36327136,21.62950036,-0.126191526,0,1.22698E+12
2023-08-07T00:15:00-04:00,1.09948,1.09952,1.09916,1.09924,1.099560937,1.100721713,-42.85714286,1,45.72414917,-154.3257488,-110.4519425,12.58685266,-0.143832587,0,1.22639E+12
2023-08-07T00:30:00-04:00,1.09924,1.09952,1.09924,1.09945,1.099548843,1.100721713,-52,1,57.26806083,-120.1095462,-126.6623109,67.72626995,-0.146074218,0,1.2258E+12
2023-08-07T00:45:00-04:00,1.09945,1.09971,1.09945,1.09965,1.099535959,1.100721713,-28.05755396,1,53.75234586,-76.99563731,-125.272279,75.20027666,-0.126435747,0,1.22522E+12
2023-08-07T01:00:00-04:00,1.09965,1.09974,1.09919,1.09927,1.099535959,1.100721713,-43.50282486,1,55.00937705,-105.4871561,-120.5982774,26.05236082,-0.125871528,0,1.22463E+12
2023-08-07T01:15:00-04:00,1.09927,1.09945,1.09905,1.09929,1.099444027,1.100570541,-41.57303371,1,51.00383561,-121.1374408,-115.6111058,51.49044611,-0.12803254,0,1.22404E+12
