time,open,high,low,close,Volume,Volume MA
2023-08-24T00:30:00-04:00,1921.06,1921.09,1919.96,1920.8,847,879.5
2023-08-24T00:45:00-04:00,1920.81,1922.17,1920.03,1920.91,1204,916.35
2023-08-24T01:00:00-04:00,1920.94,1921.62,1920.29,1920.88,920,928.05
2023-08-24T01:15:00-04:00,1920.9,1921.18,1920.33,1920.77,536,913.75
2023-08-24T01:30:00-04:00,1920.76,1921.94,1920.56,1921.15,1058,936.05
2023-08-24T01:45:00-04:00,1921.14,1922.23,1920.15,1921.45,1318,964.8
2023-08-24T02:00:00-04:00,1921.46,1922.55,1921.03,1921.75,1613,978.3
2023-08-24T02:15:00-04:00,1921.76,1921.92,1920.65,1920.95,1541,997.6
2023-08-24T02:30:00-04:00,1920.91,1922.04,1920.64,1921.99,1431,1002.55
2023-08-24T02:45:00-04:00,1921.98,1922.82,1920.69,1921.51,1757,1039.25
2023-08-24T03:00:00-04:00,1921.5,1921.99,1920.89,1920.99,1852,1061.65
2023-08-24T03:15:00-04:00,1921.02,1922.21,1920.15,1921.93,1577,1112.95
2023-08-24T03:30:00-04:00,1921.95,1921.98,1920.6,1921.17,1440,1137.15
2023-08-24T03:45:00-04:00,1921.14,1921.14,1919.4,1919.44,1248,1136.6
2023-08-24T04:00:00-04:00,1919.45,1921.48,1919.38,1920.4,1256,1150.85
2023-08-24T04:15:00-04:00,1920.39,1921.98,1920.05,1921.76,1198,1157.05
2023-08-24T04:30:00-04:00,1921.77,1921.77,1920.75,1921.1,998,1169.25
2023-08-24T04:45:00-04:00,1921.11,1921.58,1919.7,1920.26,988,1189.55
2023-08-24T05:00:00-04:00,1920.24,1920.93,1920.13,1920.8,748,1199.65
2023-08-24T05:15:00-04:00,1920.81,1920.82,1919.68,1920.04,998,1226.4
2023-08-24T05:30:00-04:00,1920.03,1920.61,1919.44,1919.54,1093,1238.7
2023-08-24T05:45:00-04:00,1919.55,1920.27,1919.2,1919.42,848,1220.9
2023-08-24T06:00:00-04:00,1919.44,1920.61,1918.98,1919.66,948,1222.3
2023-08-24T06:15:00-04:00,1919.65,1920.19,1919.27,1919.97,862,1238.6
2023-08-24T06:30:00-04:00,1919.96,1919.96,1918.9,1919.48,841,1227.75
2023-08-24T06:45:00-04:00,1919.47,1919.48,1918.65,1919.2,838,1203.75
2023-08-24T07:00:00-04:00,1919.19,1919.55,1918.52,1918.89,901,1168.15
2023-08-24T07:15:00-04:00,1918.9,1919.09,1917.58,1917.68,1053,1143.75
2023-08-24T07:30:00-04:00,1917.7,1918.34,1917.54,1917.73,866,1115.5
2023-08-24T07:45:00-04:00,1917.72,1917.8,1916.28,1916.48,1027,1079
2023-08-24T08:00:00-04:00,1916.49,1916.58,1914.05,1914.86,1817,1077.25
2023-08-24T08:15:00-04:00,1914.88,1916.35,1914.26,1916.19,1895,1093.15
2023-08-24T08:30:00-04:00,1916.23,1916.23,1911.69,1913.07,3621,1202.2
2023-08-24T08:45:00-04:00,1913.11,1915.08,1913.11,1915,2524,1266
2023-08-24T09:00:00-04:00,1915.01,1915.37,1913.07,1914.27,2380,1322.2
2023-08-24T09:15:00-04:00,1914.26,1915.14,1913.06,1914.25,2210,1372.8
2023-08-24T09:30:00-04:00,1914.28,1915.2,1911.8,1914.28,3523,1499.05
2023-08-24T09:45:00-04:00,1914.3,1916.69,1913.87,1916.05,3047,1602
2023-08-24T10:00:00-04:00,1916.11,1919.44,1916.04,1919.44,2770,1703.1
2023-08-24T10:15:00-04:00,1919.46,1920.49,1917.46,1917.57,2981,1802.25
2023-08-24T10:30:00-04:00,1917.56,1921.11,1916.27,1921.07,2802,1887.7
2023-08-24T10:45:00-04:00,1921.08,1923.29,1920.52,1921.36,2766,1983.6
2023-08-24T11:00:00-04:00,1921.37,1922.16,1920.49,1920.98,2493,2060.85
2023-08-24T11:15:00-04:00,1920.97,1921.83,1920.5,1921.11,1984,2116.95
2023-08-24T11:30:00-04:00,1921.14,1921.16,1919.87,1920.54,1674,2158.6
2023-08-24T11:45:00-04:00,1920.53,1921.45,1920.43,1920.94,1410,2187.2
2023-08-24T12:00:00-04:00,1920.93,1921.36,1918.95,1919.04,1433,2213.8
2023-08-24T12:15:00-04:00,1919.03,1919.9,1919.02,1919.28,857,2204
2023-08-24T12:30:00-04:00,1919.27,1919.27,1917.72,1918.16,1182,2219.8
2023-08-24T12:45:00-04:00,1918.17,1918.25,1917.27,1918.16,1120,2224.45
2023-08-24T13:00:00-04:00,1918.17,1918.17,1917.3,1917.57,1158,2191.5
2023-08-24T13:15:00-04:00,1917.58,1919.19,1917.35,1919,980,2145.75
2023-08-24T13:30:00-04:00,1919.01,1919.49,1917.29,1917.33,997,2014.55
2023-08-24T13:45:00-04:00,1917.34,1917.42,1916.65,1917.04,894,1933.05
2023-08-24T14:00:00-04:00,1917.09,1917.77,1917.01,1917.67,748,1851.45
2023-08-24T14:15:00-04:00,1917.68,1917.86,1916.82,1917.38,1066,1794.25
2023-08-24T14:30:00-04:00,1917.39,1917.96,1917.23,1917.27,693,1652.75
2023-08-24T14:45:00-04:00,1917.28,1917.87,1916.59,1916.8,803,1540.55
2023-08-24T15:00:00-04:00,1916.79,1917.57,1916.72,1917.09,879,1446
2023-08-24T15:15:00-04:00,1917.08,1917.96,1917.03,1917.74,720,1332.95
2023-08-24T15:30:00-04:00,1917.72,1917.99,1916.98,1917.14,733,1229.5
2023-08-24T15:45:00-04:00,1917.15,1917.7,1916.67,1916.67,1355,1158.95
2023-08-24T16:00:00-04:00,1916.74,1917.41,1916.21,1916.48,637,1066.15
2023-08-24T16:15:00-04:00,1916.44,1917.13,1916.44,1916.84,412,987.55
2023-08-24T16:30:00-04:00,1916.82,1916.95,1916.64,1916.89,243,916
2023-08-24T16:45:00-04:00,1916.87,1917.1,1916.57,1916.62,357,863.35
2023-08-24T18:00:00-04:00,1916.83,1917.11,1916.74,1916.85,167,800.05
2023-08-24T18:15:00-04:00,1916.86,1917.15,1916.81,1917.11,162,765.3
2023-08-24T18:30:00-04:00,1917.1,1917.14,1916.75,1916.75,166,714.5
2023-08-24T18:45:00-04:00,1916.74,1917.02,1916.65,1916.83,154,666.2
2023-08-24T19:00:00-04:00,1916.82,1916.82,1915.49,1916.07,574,637
2023-08-24T19:15:00-04:00,1916.09,1916.27,1915.99,1916.11,149,595.45
2023-08-24T19:30:00-04:00,1916.13,1916.23,1915.73,1916.21,283,559.75
2023-08-24T19:45:00-04:00,1916.22,1916.22,1915.56,1915.73,348,532.45
2023-08-24T20:00:00-04:00,1915.72,1916.42,1915.52,1916.12,708,530.45
2023-08-24T20:15:00-04:00,1916.13,1916.18,1915.03,1915.22,687,511.5
2023-08-24T20:30:00-04:00,1915.21,1915.88,1915.08,1915.52,505,502.1
2023-08-24T20:45:00-04:00,1915.53,1915.69,1915.26,1915.37,620,492.95
2023-08-24T21:00:00-04:00,1915.34,1915.8,1914.55,1915.4,929,495.45
2023-08-24T21:15:00-04:00,1915.41,1916.34,1915.17,1915.77,1089,513.9
2023-08-24T21:30:00-04:00,1915.76,1916.63,1915.4,1916.58,1448,549.65
2023-08-24T21:45:00-04:00,1916.59,1917.46,1916.58,1916.93,1370,550.4
2023-08-24T22:00:00-04:00,1916.9,1917,1916.23,1916.59,852,561.15
2023-08-24T22:15:00-04:00,1916.6,1917.07,1916.21,1916.66,675,574.3
2023-08-24T22:30:00-04:00,1916.7,1916.89,1914.83,1915.06,1058,615.05
2023-08-24T22:45:00-04:00,1915.07,1915.31,1914.29,1914.72,1091,651.75
2023-08-24T23:00:00-04:00,1914.71,1914.87,1914.1,1914.25,860,686.4
2023-08-24T23:15:00-04:00,1914.22,1914.6,1913.9,1914.06,650,710.8
2023-08-24T23:30:00-04:00,1914.07,1914.14,1913.59,1913.63,444,724.7
2023-08-24T23:45:00-04:00,1913.64,1913.82,1913.09,1913.34,412,737.6
2023-08-25T00:00:00-04:00,1913.33,1914.61,1913.33,1913.99,918,754.8
2023-08-25T00:15:00-04:00,1913.97,1914.16,1913.63,1913.87,563,775.5
2023-08-25T00:30:00-04:00,1913.88,1914.23,1913.54,1913.69,381,780.4
2023-08-25T00:45:00-04:00,1913.67,1914.37,1913.13,1913.63,671,796.55
2023-08-25T01:00:00-04:00,1913.64,1913.95,1912.93,1913.24,585,790.4
2023-08-25T01:15:00-04:00,1913.25,1913.82,1913.25,1913.45,600,786.05
2023-08-25T01:30:00-04:00,1913.46,1913.96,1912.93,1913.21,1011,811.35
2023-08-25T01:45:00-04:00,1913.23,1914.56,1913.23,1914.28,1307,845.7
2023-08-25T02:00:00-04:00,1914.29,1914.44,1913.26,1914.09,1420,870.25
2023-08-25T02:15:00-04:00,1914.1,1914.99,1913.4,1914.88,1326,882.1
2023-08-25T02:30:00-04:00,1914.9,1915,1913.39,1914.5,1325,875.95
2023-08-25T02:45:00-04:00,1914.53,1914.53,1912.74,1913.02,1041,859.5
2023-08-25T03:00:00-04:00,1913,1914.72,1912.97,1914.27,1559,894.85
2023-08-25T03:15:00-04:00,1914.26,1914.46,1913.39,1913.64,1032,912.7
2023-08-25T03:30:00-04:00,1913.65,1916.02,1913.65,1915.73,1454,932.5
2023-08-25T03:45:00-04:00,1915.74,1915.77,1913.59,1914.11,1141,935
2023-08-25T04:00:00-04:00,1914.1,1914.61,1913.21,1913.95,1488,966.4
2023-08-25T04:15:00-04:00,1913.94,1914.99,1913.46,1913.6,1048,986.3
2023-08-25T04:30:00-04:00,1913.62,1914.64,1913.48,1914.46,831,1005.65
2023-08-25T04:45:00-04:00,1914.47,1915.36,1914.42,1915.29,782,1024.15
2023-08-25T05:00:00-04:00,1915.28,1916.19,1915.1,1915.98,917,1024.1
2023-08-25T05:15:00-04:00,1915.97,1917.77,1915.84,1917.73,960,1043.95
2023-08-25T05:30:00-04:00,1917.71,1917.9,1916.44,1916.47,972,1073.5
2023-08-25T05:45:00-04:00,1916.48,1917.09,1915.94,1916.02,879,1083.9
2023-08-25T06:00:00-04:00,1916.01,1916.56,1915.62,1916.42,935,1101.4
2023-08-25T06:15:00-04:00,1916.41,1917.09,1916.35,1916.7,789,1110.85
2023-08-25T06:30:00-04:00,1916.69,1917.51,1916.65,1917.48,701,1095.35
2023-08-25T06:45:00-04:00,1917.47,1917.75,1916.72,1917.67,816,1070.8
2023-08-25T07:00:00-04:00,1917.65,1917.84,1916.42,1916.66,1143,1056.95
2023-08-25T07:15:00-04:00,1916.67,1917.47,1916.08,1917.14,777,1029.5
2023-08-25T07:30:00-04:00,1917.13,1917.34,1916.5,1917.31,781,1002.3
2023-08-25T07:45:00-04:00,1917.3,1918.34,1917.03,1918.23,998,1000.15
2023-08-25T08:00:00-04:00,1918.2,1920.14,1917.9,1920.01,1462,995.3
2023-08-25T08:15:00-04:00,1919.94,1920.12,1917.25,1918.26,1940,1040.7
2023-08-25T08:30:00-04:00,1918.27,1918.76,1916.95,1917.07,1669,1051.45
2023-08-25T08:45:00-04:00,1917.06,1917.45,1916.48,1917.29,1425,1065.65
2023-08-25T09:00:00-04:00,1917.28,1917.74,1915.54,1915.93,1932,1087.85
2023-08-25T09:15:00-04:00,1915.92,1916.09,1913.83,1913.9,1930,1131.95
2023-08-25T09:30:00-04:00,1913.92,1915.62,1913.18,1913.29,2736,1227.2
2023-08-25T09:45:00-04:00,1913.28,1915.78,1913.16,1915.15,2660,1321.1
2023-08-25T10:00:00-04:00,1915.06,1921.9,1911.32,1920.13,5686,1559.55
2023-08-25T10:15:00-04:00,1920.15,1922.37,1909.59,1910.92,5373,1780.2
2023-08-25T10:30:00-04:00,1910.89,1911.18,1904.98,1905.07,4947,1978.95
2023-08-25T10:45:00-04:00,1905.06,1907.46,1903.58,1904.38,4084,2139.2
2023-08-25T11:00:00-04:00,1904.34,1907.36,1904.23,1904.69,3728,2278.85
2023-08-25T11:15:00-04:00,1904.68,1907.03,1903.8,1906.25,3218,2400.3
2023-08-25T11:30:00-04:00,1906.26,1910.64,1905.67,1910,3050,2517.75
2023-08-25T11:45:00-04:00,1909.99,1910.19,1907.66,1907.82,2034,2578.65
2023-08-25T12:00:00-04:00,1907.84,1910.18,1907.63,1910.1,1838,2613.4
2023-08-25T12:15:00-04:00,1910.11,1910.7,1909.23,1910.11,1675,2658.3
2023-08-25T12:30:00-04:00,1910.1,1910.62,1909.76,1909.77,1406,2689.55
2023-08-25T12:45:00-04:00,1909.76,1910.22,1908.75,1910.08,1465,2712.9
2023-08-25T13:00:00-04:00,1910.09,1911.31,1909.96,1911.2,1344,2707
2023-08-25T13:15:00-04:00,1911.22,1912.78,1910.45,1912.58,1508,2685.4
2023-08-25T13:30:00-04:00,1912.59,1912.67,1910.5,1910.88,1286,2666.25
2023-08-25T13:45:00-04:00,1910.87,1912.56,1910.82,1912.38,793,2634.65
2023-08-25T14:00:00-04:00,1912.4,1912.75,1911.96,1912.73,893,2582.7
2023-08-25T14:15:00-04:00,1912.71,1914.45,1912.58,1914.37,1053,2538.85
2023-08-25T14:30:00-04:00,1914.36,1914.78,1913.4,1913.4,1096,2456.85
2023-08-25T14:45:00-04:00,1913.44,1913.93,1912.83,1913.43,1119,2379.8
2023-08-25T15:00:00-04:00,1913.38,1913.55,1912.19,1913.24,1054,2148.2
2023-08-25T15:15:00-04:00,1913.22,1914.39,1913.19,1914.2,701,1914.6
2023-08-25T15:30:00-04:00,1914.17,1914.23,1913.44,1913.71,725,1703.5
2023-08-25T15:45:00-04:00,1913.72,1914.4,1913.28,1914.36,762,1537.4
2023-08-25T16:00:00-04:00,1914.4,1914.45,1913.56,1913.76,492,1375.6
2023-08-25T16:15:00-04:00,1913.79,1913.93,1913.52,1913.61,231,1226.25
2023-08-25T16:30:00-04:00,1913.6,1914.27,1913.37,1914.26,370,1092.25
2023-08-25T16:45:00-04:00,1914.27,1915.03,1913.91,1914.76,364,1008.75
2023-08-27T18:00:00-04:00,1915.75,1916.05,1915.22,1915.64,301,931.9
2023-08-27T18:15:00-04:00,1915.6,1915.6,1915.04,1915.21,267,861.5
2023-08-27T18:30:00-04:00,1915.2,1915.41,1914.74,1914.94,348,808.6
2023-08-27T18:45:00-04:00,1914.92,1915.06,1914.61,1914.94,276,749.15
2023-08-27T19:00:00-04:00,1914.96,1916.07,1914.93,1915.73,538,708.85
2023-08-27T19:15:00-04:00,1915.72,1916.22,1915.55,1915.79,427,654.8
2023-08-27T19:30:00-04:00,1915.78,1915.86,1915.22,1915.25,428,611.9
2023-08-27T19:45:00-04:00,1915.24,1915.38,1914.43,1915.13,762,610.35
2023-08-27T20:00:00-04:00,1915.14,1915.9,1914.69,1915.8,959,613.65
2023-08-27T20:15:00-04:00,1915.79,1916.22,1915.62,1916,670,594.5
2023-08-27T20:30:00-04:00,1916.02,1916.45,1915.7,1916.17,567,568.05
2023-08-27T20:45:00-04:00,1916.16,1916.72,1915.66,1915.82,695,546.85
2023-08-27T21:00:00-04:00,1915.81,1916.95,1915.65,1915.68,1355,561.9
2023-08-27T21:15:00-04:00,1915.65,1917.5,1915.64,1917.2,1453,599.5
2023-08-27T21:30:00-04:00,1917.21,1917.4,1915.5,1916.02,1811,653.8
2023-08-27T21:45:00-04:00,1916.03,1916.14,1915.33,1915.59,1445,687.95
2023-08-27T22:00:00-04:00,1915.58,1916.12,1915.18,1916.07,971,711.9
2023-08-27T22:15:00-04:00,1916.08,1916.1,1915.26,1915.71,693,735
2023-08-27T22:30:00-04:00,1915.72,1916.3,1915.55,1916.08,955,764.25
2023-08-27T22:45:00-04:00,1916.06,1916.09,1915.27,1915.56,906,791.35
2023-08-27T23:00:00-04:00,1915.55,1916.08,1915.41,1915.8,699,811.25
2023-08-27T23:15:00-04:00,1915.81,1916.18,1915.43,1916.05,739,834.85
2023-08-27T23:30:00-04:00,1916.06,1917.11,1915.73,1916.23,623,848.6
2023-08-27T23:45:00-04:00,1916.2,1916.54,1916.04,1916.35,378,853.7
2023-08-28T00:00:00-04:00,1916.34,1916.8,1916.1,1916.22,408,847.2
2023-08-28T00:15:00-04:00,1916.23,1916.33,1914.76,1915.3,737,862.7
2023-08-28T00:30:00-04:00,1915.31,1915.54,1914.94,1915.43,432,862.9
2023-08-28T00:45:00-04:00,1915.42,1915.76,1915.34,1915.67,376,843.6
2023-08-28T01:00:00-04:00,1915.65,1916.07,1915.26,1915.77,616,826.45
2023-08-28T01:15:00-04:00,1915.78,1917,1915.71,1916.92,719,828.9
2023-08-28T01:30:00-04:00,1916.9,1917.6,1916.02,1916.04,1293,865.2
2023-08-28T01:45:00-04:00,1916.05,1916.37,1915.42,1915.65,789,869.9
2023-08-28T02:00:00-04:00,1915.64,1917.47,1915.64,1917.4,1094,856.85
2023-08-28T02:15:00-04:00,1917.41,1917.79,1916.94,1917.17,924,830.4
2023-08-28T02:30:00-04:00,1917.2,1917.61,1915.79,1916.63,1148,797.25
2023-08-28T02:45:00-04:00,1916.65,1916.76,1915.8,1915.99,778,763.9
2023-08-28T03:00:00-04:00,1916.01,1916.44,1914.72,1915.59,1014,766.05
2023-08-28T03:15:00-04:00,1915.6,1916.06,1914.39,1915.24,1053,784.05
2023-08-28T03:30:00-04:00,1915.25,1915.78,1914.99,1915.08,991,785.85
2023-08-28T03:45:00-04:00,1915.1,1915.14,1914.29,1914.5,845,782.8
2023-08-28T04:00:00-04:00,1914.48,1914.68,1913.38,1914.38,1120,803.85
2023-08-28T04:15:00-04:00,1914.37,1914.66,1913.71,1913.87,954,814.6
2023-08-28T04:30:00-04:00,1913.86,1915.14,1913.55,1914.73,919,829.4
2023-08-28T04:45:00-04:00,1914.74,1914.76,1913.9,1914.55,808,850.9
2023-08-28T05:00:00-04:00,1914.54,1915.36,1914.28,1915.16,837,872.35
2023-08-28T05:15:00-04:00,1915.17,1915.57,1914.86,1914.86,724,871.7
2023-08-28T05:30:00-04:00,1914.85,1914.88,1913.83,1914.06,696,884.9
2023-08-28T05:45:00-04:00,1914.07,1914.3,1913.82,1913.97,647,898.45
2023-08-28T06:00:00-04:00,1913.96,1914.56,1913.73,1913.88,970,916.15
2023-08-28T06:15:00-04:00,1913.89,1914.17,1913.63,1914.06,716,916
2023-08-28T06:30:00-04:00,1914.07,1914.66,1914.06,1914.25,771,889.9
2023-08-28T06:45:00-04:00,1914.24,1915.03,1914.16,1915.03,724,886.65
2023-08-28T07:00:00-04:00,1915.02,1915.23,1914.28,1914.43,817,872.8
2023-08-28T07:15:00-04:00,1914.44,1915.2,1914.44,1914.57,814,867.3
2023-08-28T07:30:00-04:00,1914.58,1915.08,1914.41,1915.08,820,850.9
2023-08-28T07:45:00-04:00,1915.07,1915.31,1914.32,1914.66,785,851.25
2023-08-28T08:00:00-04:00,1914.65,1915.59,1914.11,1914.13,1160,858.55
2023-08-28T08:15:00-04:00,1914.12,1915.59,1913.41,1914.61,1852,898.5
2023-08-28T08:30:00-04:00,1914.62,1916.66,1913.25,1916.57,2060,951.95
2023-08-28T08:45:00-04:00,1916.58,1917.35,1916.32,1917.23,1517,985.55
2023-08-28T09:00:00-04:00,1917.21,1917.98,1916.03,1916.51,1927,1025.9
2023-08-28T09:15:00-04:00,1916.52,1917.11,1914.3,1914.41,1742,1065.3
2023-08-28T09:30:00-04:00,1914.4,1917.75,1912.69,1917.65,3078,1173.25
2023-08-28T09:45:00-04:00,1917.67,1918.86,1916.12,1918.13,2816,1273.65
2023-08-28T10:00:00-04:00,1918.12,1919.39,1917.36,1918.76,2239,1343.75
2023-08-28T10:15:00-04:00,1918.75,1919.96,1917.74,1919.46,2200,1417.55
2023-08-28T10:30:00-04:00,1919.47,1919.51,1918.5,1918.79,1651,1465.3
2023-08-28T10:45:00-04:00,1918.8,1919.77,1918.62,1918.8,1669,1516.4
2023-08-28T11:00:00-04:00,1918.82,1919.39,1918.19,1919.35,1683,1552.05
2023-08-28T11:15:00-04:00,1919.36,1921.17,1919.35,1920.81,1561,1594.3
2023-08-28T11:30:00-04:00,1920.82,1925.41,1920.82,1925.08,2392,1675.35
2023-08-28T11:45:00-04:00,1925.06,1926.16,1924.82,1924.85,1962,1737.25
2023-08-28T12:00:00-04:00,1924.86,1925.26,1924.57,1925.1,1234,1758.1
2023-08-28T12:15:00-04:00,1925.07,1925.24,1923.1,1923.25,1193,1777.05
2023-08-28T12:30:00-04:00,1923.26,1923.26,1921.52,1922.79,1193,1795.7
2023-08-28T12:45:00-04:00,1922.8,1922.91,1920.14,1920.6,1260,1819.45
2023-08-28T13:00:00-04:00,1920.63,1920.63,1916.65,1917.56,2080,1865.45
2023-08-28T13:15:00-04:00,1917.46,1918.83,1916.73,1918.76,1482,1846.95
2023-08-28T13:30:00-04:00,1918.78,1919.62,1918.61,1919.45,1035,1795.7
2023-08-28T13:45:00-04:00,1919.44,1920.57,1919.3,1920.09,918,1765.75
2023-08-28T14:00:00-04:00,1920.1,1920.26,1919.27,1919.5,785,1708.65
2023-08-28T14:15:00-04:00,1919.54,1919.77,1919.35,1919.41,662,1654.65
2023-08-28T14:30:00-04:00,1919.42,1919.68,1919.21,1919.29,694,1535.45
2023-08-28T14:45:00-04:00,1919.32,1919.66,1919.23,1919.33,677,1428.5
2023-08-28T15:00:00-04:00,1919.37,1920.11,1919.36,1919.69,610,1347.05
2023-08-28T15:15:00-04:00,1919.68,1920.38,1919.66,1920.22,579,1266
2023-08-28T15:30:00-04:00,1920.17,1920.32,1919.58,1919.84,641,1215.5
2023-08-28T15:45:00-04:00,1919.83,1919.95,1919.23,1919.41,862,1175.15
2023-08-28T16:00:00-04:00,1919.42,1919.98,1919.42,1919.74,418,1111.9
2023-08-28T16:15:00-04:00,1919.73,1920.11,1919.42,1919.42,331,1050.4
2023-08-28T16:30:00-04:00,1919.41,1919.72,1919.37,1919.68,210,941.3
2023-08-28T16:45:00-04:00,1919.66,1919.89,1919.64,1919.88,165,851.45
2023-08-28T18:00:00-04:00,1919.99,1920.4,1919.93,1920.18,134,796.45
2023-08-28T18:15:00-04:00,1920.2,1920.52,1920.19,1920.52,195,746.55
2023-08-28T18:30:00-04:00,1920.51,1920.67,1920.36,1920.45,135,693.65
2023-08-28T18:45:00-04:00,1920.46,1920.55,1920.35,1920.53,111,636.2
2023-08-28T19:00:00-04:00,1920.51,1920.86,1920.46,1920.81,128,538.6
2023-08-28T19:15:00-04:00,1920.79,1921.38,1920.72,1920.99,185,473.75
2023-08-28T19:30:00-04:00,1920.96,1921.12,1920.65,1920.71,265,435.25
2023-08-28T19:45:00-04:00,1920.7,1921.17,1920.7,1920.98,200,399.35
2023-08-28T20:00:00-04:00,1920.99,1921.75,1920.9,1921.73,457,382.95
2023-08-28T20:15:00-04:00,1921.74,1921.81,1920.8,1921.06,512,375.45
2023-08-28T20:30:00-04:00,1921.08,1921.57,1921.04,1921.51,397,360.6
2023-08-28T20:45:00-04:00,1921.53,1921.73,1921.09,1921.42,571,355.3
2023-08-28T21:00:00-04:00,1921.41,1921.92,1921.1,1921.36,870,368.3
2023-08-28T21:15:00-04:00,1921.35,1922.29,1921.29,1922.05,857,382.2
2023-08-28T21:30:00-04:00,1922.04,1922.72,1921.86,1922.62,959,398.1
2023-08-28T21:45:00-04:00,1922.61,1922.8,1921.72,1921.82,932,401.6
2023-08-28T22:00:00-04:00,1921.83,1922.52,1921.56,1921.84,874,424.4
2023-08-28T22:15:00-04:00,1921.83,1921.88,1921.23,1921.4,583,437
2023-08-28T22:30:00-04:00,1921.41,1922.37,1921.31,1922.3,737,463.35
2023-08-28T22:45:00-04:00,1922.29,1923.77,1922.02,1923.69,893,499.75
2023-08-28T23:00:00-04:00,1923.74,1924.77,1923.45,1924.56,1343,560.2
2023-08-28T23:15:00-04:00,1924.54,1925.47,1924.39,1925.36,929,596.9
2023-08-28T23:30:00-04:00,1925.37,1925.79,1925.21,1925.58,606,620.45
2023-08-28T23:45:00-04:00,1925.59,1925.63,1925.03,1925.43,414,635.6
2023-08-29T00:00:00-04:00,1925.42,1925.63,1924.89,1924.97,479,653.15
2023-08-29T00:15:00-04:00,1924.98,1925.27,1924.02,1924.89,697,678.75
2023-08-29T00:30:00-04:00,1924.91,1924.96,1924.25,1924.36,355,683.25
2023-08-29T00:45:00-04:00,1924.41,1924.79,1923.98,1924,345,690.5
2023-08-29T01:00:00-04:00,1924.01,1924.55,1923.36,1923.67,674,701.35
2023-08-29T01:15:00-04:00,1923.69,1923.84,1923.35,1923.54,553,703.4
2023-08-29T01:30:00-04:00,1923.55,1925.36,1923.53,1925.11,925,729.8
2023-08-29T01:45:00-04:00,1925.1,1925.58,1924.3,1924.37,986,750.55
2023-08-29T02:00:00-04:00,1924.38,1925.23,1924.34,1924.64,1167,765.4
2023-08-29T02:15:00-04:00,1924.63,1924.81,1923.53,1923.92,1026,773.85
2023-08-29T02:30:00-04:00,1923.93,1924.42,1923.37,1923.43,1071,779.45
2023-08-29T02:45:00-04:00,1923.39,1923.52,1922.77,1922.81,1105,788.1
2023-08-29T03:00:00-04:00,1922.76,1922.94,1921.45,1921.96,1330,810.9
2023-08-29T03:15:00-04:00,1921.97,1923.37,1921.97,1923.1,1327,848.1
2023-08-29T03:30:00-04:00,1923.11,1924.39,1923.11,1924.14,1403,881.4
2023-08-29T03:45:00-04:00,1924.16,1924.74,1923.03,1923.15,1278,900.65
2023-08-29T04:00:00-04:00,1923.17,1923.41,1922.18,1923.06,1221,894.55
2023-08-29T04:15:00-04:00,1923.1,1923.35,1922.54,1922.59,903,893.25
2023-08-29T04:30:00-04:00,1922.6,1923.3,1922.49,1923.04,1111,918.5
2023-08-29T04:45:00-04:00,1923.03,1924.18,1922.66,1922.79,1221,958.85
2023-08-29T05:00:00-04:00,1922.76,1923.56,1922.7,1923.28,1012,985.5
2023-08-29T05:15:00-04:00,1923.29,1923.3,1922.48,1922.64,941,997.7
2023-08-29T05:30:00-04:00,1922.62,1923.37,1922.59,1923.26,801,1020
2023-08-29T05:45:00-04:00,1923.25,1924.33,1923.18,1924.18,882,1046.85
2023-08-29T06:00:00-04:00,1924.2,1924.24,1922.87,1923.03,939,1060.1
2023-08-29T06:15:00-04:00,1923.06,1923.08,1920.9,1920.97,1075,1086.2
2023-08-29T06:30:00-04:00,1920.96,1921.52,1920.89,1921.05,1124,1096.15
2023-08-29T06:45:00-04:00,1921.03,1921.65,1919.98,1920.05,1199,1106.8
2023-08-29T07:00:00-04:00,1920.06,1920.21,1919.05,1919.58,1306,1113.75
2023-08-29T07:15:00-04:00,1919.57,1919.67,1918.06,1918.42,1123,1118.6
2023-08-29T07:30:00-04:00,1918.46,1918.81,1917.74,1918.01,1020,1116.05
2023-08-29T07:45:00-04:00,1918,1918.03,1916.46,1916.98,1228,1122.2
2023-08-29T08:00:00-04:00,1916.99,1917.04,1915.72,1916.08,1543,1132.85
2023-08-29T08:15:00-04:00,1916.06,1916.06,1914.28,1915.01,2180,1175.5
2023-08-29T08:30:00-04:00,1915.02,1916.35,1914.19,1914.91,2322,1221.45
2023-08-29T08:45:00-04:00,1914.9,1917.02,1914.83,1916.86,2271,1271.1
2023-08-29T09:00:00-04:00,1916.85,1918.06,1916.64,1917.57,2332,1326.65
2023-08-29T09:15:00-04:00,1917.56,1918.98,1917.06,1918.72,1929,1377.95
2023-08-29T09:30:00-04:00,1918.73,1920.04,1917.13,1919.49,2812,1463
2023-08-29T09:45:00-04:00,1919.52,1922.01,1919.49,1921.13,2509,1527.4
2023-08-29T10:00:00-04:00,1921.15,1932.44,1921.01,1930.63,5643,1758.95
2023-08-29T10:15:00-04:00,1930.57,1934.62,1929.37,1934.11,4320,1927.9
2023-08-29T10:30:00-04:00,1934.07,1934.94,1930.98,1931.84,3889,2082.3
2023-08-29T10:45:00-04:00,1931.82,1934.49,1931.14,1934.17,3169,2196.65
2023-08-29T11:00:00-04:00,1934.15,1935.29,1932.77,1935.22,2517,2275.55
