time,open,high,low,close,Plot,24H Volume,Accumulation/Distribution,Advance Decline Line,ADR_B,Plot,Aroon Up,Aroon Down,ADR,ADX
2023-06-19T18:00:00-04:00,1.09222,1.09253,1.09215,1.09244,1.092220153,NaN,-58382.77651,477.1880282,3.5,0.651108518,100,7.142857143,0.000246429,9.284625542
2023-06-19T18:15:00-04:00,1.09244,1.0926,1.09237,1.09252,1.092329824,NaN,-58217.81999,477.1880282,3.5,0.651108518,100,35.71428571,0.000236429,10.30566023
2023-06-19T18:30:00-04:00,1.09252,1.09263,1.09231,1.09239,1.092398267,NaN,-58502.31999,477.1880282,2,0.651108518,100,28.57142857,0.000250714,10.91181906
2023-06-19T18:45:00-04:00,1.09239,1.09245,1.09226,1.09228,1.092394261,NaN,-58770.74104,477.1880282,1.25,0.651108518,92.85714286,21.42857143,0.00026,11.18960566
2023-06-19T19:00:00-04:00,1.09228,1.09239,1.09215,1.0922,1.092334214,NaN,-59047.82437,477.1880282,0.8,0.651108518,85.71428571,14.28571429,0.000264286,10.84295817
2023-06-19T19:15:00-04:00,1.0922,1.09227,1.09191,1.09192,1.092207394,NaN,-59699.49104,477.1880282,0.8,0.651108518,78.57142857,7.142857143,0.000271429,10.7373951
2023-06-19T19:30:00-04:00,1.09192,1.09231,1.09189,1.09219,1.092139823,NaN,-59510.06247,477.1880282,0.8,0.651108518,71.42857143,7.142857143,0.000289286,10.43768166
2023-06-19T19:45:00-04:00,1.09219,1.09248,1.09219,1.09235,1.092163525,NaN,-59463.82109,477.1880282,1.25,0.651108518,64.28571429,21.42857143,0.000290714,10.02913958
2023-06-19T20:00:00-04:00,1.09235,1.0926,1.09208,1.09226,1.092215738,NaN,-60058.89801,477.1880282,0.8,0.651108518,57.14285714,14.28571429,0.000317143,10.15588413
2023-06-19T20:15:00-04:00,1.09226,1.09229,1.09169,1.09188,1.092170825,NaN,-60643.73135,477.1880282,0.5,0.651108518,50,100,0.000343571,10.23661497
2023-06-19T20:30:00-04:00,1.09188,1.09198,1.0917,1.09191,1.092073784,NaN,-59869.23135,477.1880282,0.5,0.651108518,42.85714286,92.85714286,0.000333571,10.31157933
2023-06-19T20:45:00-04:00,1.09191,1.09203,1.09167,1.092,1.09200057,NaN,-58507.56468,477.1880282,0.8,0.651108518,35.71428571,100,0.000337143,10.14437107
2023-06-19T21:00:00-04:00,1.092,1.09223,1.09185,1.09192,1.091959376,NaN,-59416.40679,477.1880282,0.8,0.651108518,28.57142857,92.85714286,0.000338571,9.727614523
2023-06-19T21:15:00-04:00,1.09192,1.09207,1.09157,1.09171,1.091896163,NaN,-60094.44679,477.1880282,0.8,0.651108518,21.42857143,100,0.000362143,9.815584975
2023-06-19T21:30:00-04:00,1.09171,1.09187,1.09119,1.09126,1.091722786,NaN,-61901.06443,477.1880282,0.8,0.651108518,14.28571429,100,0.000383571,11.01815015
2023-06-19T21:45:00-04:00,1.09126,1.09146,1.09109,1.09131,1.091535709,NaN,-61479.17254,477.1880282,0.8,0.651108518,7.142857143,100,0.000393571,12.3840447
2023-06-19T22:00:00-04:00,1.09131,1.09142,1.09105,1.09116,1.091364972,NaN,-62477.68605,477.1880282,0.5,0.651108518,42.85714286,100,0.000397143,13.75257433
2023-06-19T22:15:00-04:00,1.09116,1.0918,1.09113,1.09176,1.091386797,NaN,-60552.70098,477.1880282,0.8,0.651108518,35.71428571,92.85714286,0.000431429,13.42205259
2023-06-19T22:30:00-04:00,1.09176,1.09199,1.09171,1.09194,1.091548293,NaN,-59419.34384,477.1880282,1.25,0.651108518,28.57142857,85.71428571,0.000434286,12.46669855
2023-06-19T22:45:00-04:00,1.09194,1.09238,1.09188,1.09224,1.091801201,NaN,-58567.94384,477.1880282,1.25,0.651108518,21.42857143,78.57142857,0.000444286,12.69826629
2023-06-19T23:00:00-04:00,1.09224,1.09238,1.09212,1.09223,1.092017139,NaN,-58817.94384,477.1880282,0.8,0.651108518,14.28571429,71.42857143,0.000432857,12.91329347
2023-06-19T23:15:00-04:00,1.09223,1.09224,1.09195,1.09206,1.092112336,NaN,-59141.87487,477.1880282,0.8,0.651108518,7.142857143,64.28571429,0.000432857,12.50633155
2023-06-19T23:30:00-04:00,1.09206,1.09232,1.09195,1.09226,1.092163638,NaN,-58554.03703,477.1880282,1.25,0.651108518,78.57142857,57.14285714,0.000422143,12.36612037
2023-06-19T23:45:00-04:00,1.09226,1.09227,1.09188,1.09198,1.092135065,NaN,-59014.90883,477.1880282,1.25,0.651108518,71.42857143,50,0.000407143,11.97780896
2023-06-20T00:00:00-04:00,1.09198,1.09204,1.09165,1.09171,1.092022402,NaN,-59790.29344,477.1880282,0.8,0.651108518,64.28571429,42.85714286,0.000415,11.4191459
2023-06-20T00:15:00-04:00,1.09171,1.09195,1.09161,1.0919,1.091930274,NaN,-59152.88168,477.1880282,1.25,0.651108518,57.14285714,35.71428571,0.000413571,11.03079003
2023-06-20T00:30:00-04:00,1.0919,1.09191,1.09145,1.0915,1.091795356,NaN,-60185.92516,477.1880282,0.8,0.651108518,50,28.57142857,0.000419286,11.17942293
2023-06-20T00:45:00-04:00,1.0915,1.09157,1.09126,1.09137,1.091643717,NaN,-60583.37677,477.1880282,0.5,0.651108518,42.85714286,21.42857143,0.000405714,11.86609822
2023-06-20T01:00:00-04:00,1.09137,1.0916,1.09127,1.09152,1.091542941,NaN,-59628.28586,477.1880282,0.5,0.651108518,35.71428571,14.28571429,0.000380714,12.37594764
2023-06-20T01:15:00-04:00,1.09152,1.09177,1.09117,1.09176,1.091553957,NaN,-57739.41919,477.1880282,0.8,0.651108518,28.57142857,7.142857143,0.000397143,12.14483051
2023-06-20T01:30:00-04:00,1.09176,1.09223,1.09163,1.09207,1.091695346,NaN,-56938.15253,477.1880282,1.25,0.651108518,21.42857143,7.142857143,0.000413571,12.1410635
2023-06-20T01:45:00-04:00,1.09207,1.09261,1.09195,1.09261,1.091981543,NaN,-55014.15253,477.1880282,1.25,0.651108518,100,85.71428571,0.000412857,13.06396858
2023-06-20T02:00:00-04:00,1.09261,1.09272,1.09205,1.09217,1.092169838,NaN,-56958.77939,477.1880282,1.25,0.651108518,100,78.57142857,0.000440714,14.15631616
2023-06-20T02:15:00-04:00,1.09217,1.09322,1.09216,1.09321,1.092469052,NaN,-54423.53411,477.1880282,2,0.651108518,100,71.42857143,0.000480714,16.0770202
2023-06-20T02:30:00-04:00,1.09321,1.09322,1.09257,1.09281,1.092677429,NaN,-55118.18026,477.1880282,1.25,0.651108518,92.85714286,64.28571429,0.000508571,17.86053109
2023-06-20T02:45:00-04:00,1.09281,1.09283,1.09196,1.09215,1.092653397,NaN,-56522.28371,477.1880282,1.25,0.651108518,85.71428571,57.14285714,0.00055,17.49779035
2023-06-20T03:00:00-04:00,1.09215,1.09294,1.0915,1.09278,1.092625864,NaN,-52925.83927,477.1880282,2,0.651108518,78.57142857,50,0.000626429,16.46243585
2023-06-20T03:15:00-04:00,1.09278,1.0935,1.09256,1.0933,1.092748098,NaN,-50833.05203,477.1880282,2,0.651108518,100,42.85714286,0.000665714,16.21276731
2023-06-20T03:30:00-04:00,1.0933,1.0946,1.09325,1.09391,1.09309824,NaN,-50926.65203,477.1880282,2,0.651108518,100,35.71428571,0.000734286,17.51628333
2023-06-20T03:45:00-04:00,1.09391,1.09462,1.0935,1.09438,1.093577306,NaN,-48812.36632,477.1880282,2,0.651108518,100,28.57142857,0.00079,18.74922017
2023-06-20T04:00:00-04:00,1.09438,1.09447,1.0936,1.0939,1.093875274,NaN,-49768.22839,477.1880282,1.25,0.651108518,92.85714286,21.42857143,0.000819286,19.8940901
2023-06-20T04:15:00-04:00,1.0939,1.09413,1.09364,1.09402,1.094005339,NaN,-48228.12635,477.1880282,2,0.651108518,85.71428571,14.28571429,0.000832143,20.95718361
2023-06-20T04:30:00-04:00,1.09402,1.09405,1.09322,1.09387,1.093991263,NaN,-46390.59623,477.1880282,1.25,0.651108518,78.57142857,7.142857143,0.000867857,20.86535673
2023-06-20T04:45:00-04:00,1.09387,1.09404,1.09316,1.09379,1.09392267,NaN,-45014.8235,477.1880282,1.25,0.651108518,71.42857143,50,0.000887857,20.63519456
2023-06-20T05:00:00-04:00,1.09379,1.094,1.0932,1.09321,1.093730395,NaN,-48080.2235,477.1880282,1.25,0.651108518,64.28571429,42.85714286,0.000902143,20.42147255
2023-06-20T05:15:00-04:00,1.09321,1.09324,1.0926,1.09297,1.093461159,NaN,-47599.44225,477.1880282,0.8,0.651108518,57.14285714,35.71428571,0.000900714,19.08312292
2023-06-20T05:30:00-04:00,1.09297,1.09327,1.09255,1.09265,1.093146519,NaN,-49329.88669,477.1880282,0.5,0.651108518,50,28.57142857,0.000904286,17.94240571
2023-06-20T05:45:00-04:00,1.09265,1.09276,1.09227,1.09252,1.092866679,NaN,-49279.86629,477.1880282,0.285714286,0.651108518,42.85714286,21.42857143,0.000863571,17.44072644
2023-06-20T06:00:00-04:00,1.09252,1.09328,1.09246,1.09307,1.092796993,NaN,-48261.81751,477.1880282,0.285714286,0.651108518,35.71428571,14.28571429,0.000875714,16.51449748
2023-06-20T06:15:00-04:00,1.09307,1.09337,1.09286,1.09303,1.092852111,NaN,-48988.81751,477.1880282,0.285714286,0.651108518,28.57142857,7.142857143,0.00085,15.82646809
2023-06-20T06:30:00-04:00,1.09303,1.09343,1.09294,1.09322,1.092986577,NaN,-48611.53179,477.1880282,0.285714286,0.651108518,21.42857143,78.57142857,0.000782143,15.30584475
2023-06-20T06:45:00-04:00,1.09322,1.09328,1.09272,1.09281,1.093012735,NaN,-50066.38893,477.1880282,0.285714286,0.651108518,14.28571429,71.42857143,0.000755,14.31380808
2023-06-20T07:00:00-04:00,1.09281,1.09321,1.09269,1.0927,1.092936252,NaN,-52407.73509,477.1880282,0.285714286,0.651108518,7.142857143,64.28571429,0.000695714,13.32350737
2023-06-20T07:15:00-04:00,1.0927,1.09302,1.09254,1.0927,1.092827574,NaN,-52948.40175,477.1880282,0.5,0.651108518,7.142857143,57.14285714,0.00065,12.69035169
2023-06-20T07:30:00-04:00,1.0927,1.0931,1.09219,1.09294,1.092801508,NaN,-51379.39077,477.1880282,0.8,0.651108518,7.142857143,100,0.000652857,12.84879703
2023-06-20T07:45:00-04:00,1.09294,1.09307,1.09236,1.09287,1.092822593,NaN,-50313.60203,477.1880282,0.8,0.651108518,7.142857143,92.85714286,0.000668571,12.99592485
2023-06-20T08:00:00-04:00,1.09287,1.09342,1.09282,1.09342,1.092975462,NaN,-47243.60203,477.1880282,1.25,0.651108518,7.142857143,85.71428571,0.000652143,12.20863797
2023-06-20T08:15:00-04:00,1.09342,1.09359,1.09274,1.09277,1.093012639,NaN,-50244.67262,477.1880282,0.8,0.651108518,7.142857143,78.57142857,0.00065,11.60062497
2023-06-20T08:30:00-04:00,1.09277,1.09277,1.09171,1.09186,1.092763403,NaN,-53793.72923,477.1880282,0.8,0.651108518,92.85714286,100,0.000668571,12.47990542
2023-06-20T08:45:00-04:00,1.09186,1.09209,1.09119,1.09192,1.092412074,NaN,-51200.92923,477.1880282,0.8,0.651108518,85.71428571,100,0.000687143,13.98359655
2023-06-20T09:00:00-04:00,1.09192,1.09201,1.09063,1.09078,1.091871884,NaN,-54752.40749,477.1880282,0.8,0.651108518,78.57142857,100,0.000734286,15.9870716
2023-06-20T09:15:00-04:00,1.09078,1.0914,1.09064,1.09139,1.091516723,NaN,-51254.9338,477.1880282,1.25,0.651108518,71.42857143,92.85714286,0.000753571,17.8474413
2023-06-20T09:30:00-04:00,1.09139,1.09245,1.09107,1.09134,1.091342523,NaN,-55621.10771,474.4980891,0.8,0.480746791,64.28571429,85.71428571,0.000793571,17.36742721
2023-06-20T09:45:00-04:00,1.09134,1.0919,1.09114,1.09164,1.091376737,NaN,-53813.52877,471.1228254,0.8,0.488636364,57.14285714,78.57142857,0.000811429,16.92169984
2023-06-20T10:00:00-04:00,1.09164,1.09209,1.0913,1.09182,1.091522046,NaN,-51913.21231,467.9058645,1.25,0.497459063,50,71.42857143,0.000832857,16.16117245
2023-06-20T10:15:00-04:00,1.09182,1.09186,1.08998,1.09019,1.09130686,NaN,-56188.37189,463.8309089,0.8,0.360688956,42.85714286,100,0.000927143,17.10364895
2023-06-20T10:30:00-04:00,1.09019,1.09055,1.08966,1.08988,1.090842491,NaN,-58822.13593,459.6885159,0.8,0.391572456,35.71428571,100,0.000953571,18.28363272
2023-06-20T10:45:00-04:00,1.08988,1.09029,1.08919,1.09013,1.090417881,NaN,-53917.35411,455.7108384,1.25,0.404639175,28.57142857,100,0.000997857,19.79284748
2023-06-20T11:00:00-04:00,1.09013,1.09096,1.09003,1.09086,1.090344775,NaN,-49702.19282,451.9355021,1.25,0.415672029,21.42857143,92.85714286,0.000999286,20.01836863
2023-06-20T11:15:00-04:00,1.09086,1.09095,1.09033,1.09047,1.090414578,NaN,-51596.32185,447.9750815,1.25,0.41100823,14.28571429,85.71428571,0.000992857,20.22778113
2023-06-20T11:30:00-04:00,1.09047,1.0908,1.0901,1.09017,1.090424177,NaN,-54453.92185,444.0019575,0.8,0.427164334,7.142857143,78.57142857,0.001,20.66935551
2023-06-20T11:45:00-04:00,1.09017,1.09047,1.08994,1.08997,1.090301541,NaN,-56722.33695,440.2714526,0.8,0.467021277,7.142857143,71.42857143,0.000977143,21.25045489
2023-06-20T12:00:00-04:00,1.08997,1.09022,1.08953,1.0902,1.090196457,NaN,-53702.19202,436.4861168,0.8,0.450918635,28.57142857,64.28571429,0.000950714,22.20912344
2023-06-20T12:15:00-04:00,1.0902,1.09081,1.09018,1.0908,1.090289546,NaN,-51070.47774,433.0922882,0.8,0.484913793,21.42857143,57.14285714,0.000931429,22.00994826
2023-06-20T12:30:00-04:00,1.0908,1.09136,1.09079,1.09129,1.090589784,NaN,-49347.46019,429.5843607,1.25,0.515846995,14.28571429,50,0.000873571,20.95422008
2023-06-20T12:45:00-04:00,1.09129,1.09162,1.09112,1.0915,1.090960659,NaN,-48248.70019,426.2031727,2,0.532854776,7.142857143,42.85714286,0.000855,19.59551411
2023-06-20T13:00:00-04:00,1.0915,1.09167,1.0913,1.09131,1.091208861,NaN,-50115.99749,422.7270637,1.25,0.52354874,14.28571429,35.71428571,0.000782857,18.26012023
2023-06-20T13:15:00-04:00,1.09131,1.09169,1.0912,1.09156,1.091368832,NaN,-48993.69137,419.3502638,1.25,0.545404208,7.142857143,28.57142857,0.000763571,17.17122332
2023-06-20T13:30:00-04:00,1.09156,1.09168,1.09132,1.09142,1.091427989,NaN,-49594.58026,415.7510215,1.25,0.532531438,7.142857143,21.42857143,0.000732857,16.16010477
2023-06-20T13:45:00-04:00,1.09142,1.09157,1.09121,1.09155,1.091470586,NaN,-48378.58026,412.2430939,2,0.519522777,85.71428571,14.28571429,0.000624286,15.40487087
2023-06-20T14:00:00-04:00,1.09155,1.09165,1.09114,1.09122,1.091430494,NaN,-49550.05084,408.7421288,2,0.511051213,78.57142857,7.142857143,0.000597143,14.55016185
2023-06-20T14:15:00-04:00,1.09122,1.09163,1.09122,1.09157,1.091433334,NaN,-48191.29475,405.0718988,2,0.509635974,71.42857143,35.71428571,0.000547857,13.75650348
2023-06-20T14:30:00-04:00,1.09157,1.09173,1.09138,1.0914,1.091428799,NaN,-49677.52332,401.3109245,1.25,0.486045287,100,28.57142857,0.000506429,12.80788683
2023-06-20T14:45:00-04:00,1.0914,1.09175,1.09123,1.0917,1.09149281,NaN,-48192.17716,397.7830433,1.25,0.507749866,100,21.42857143,0.000499286,12.24143351
2023-06-20T15:00:00-04:00,1.0917,1.09175,1.09123,1.09129,1.091483484,NaN,-49310.6387,394.1450089,0.8,0.517167382,92.85714286,14.28571429,0.000486429,11.71544113
2023-06-20T15:15:00-04:00,1.09129,1.0913,1.09096,1.09113,1.091393489,NaN,-49310.6387,390.5373248,0.8,0.540217391,85.71428571,7.142857143,0.000472857,11.80131212
2023-06-20T15:30:00-04:00,1.09113,1.09152,1.09108,1.09152,1.091362355,NaN,-48177.6387,386.9024767,0.8,0.529411765,78.57142857,7.142857143,0.000455,11.32414222
2023-06-20T15:45:00-04:00,1.09152,1.09161,1.09121,1.09125,1.091331906,NaN,-49684.8387,383.3222278,0.8,0.482433141,71.42857143,7.142857143,0.000438571,10.65938907
2023-06-20T16:00:00-04:00,1.09125,1.09144,1.0912,1.09143,1.091351034,NaN,-48699.42204,383.3222278,0.8,0.482433141,64.28571429,78.57142857,0.000415,10.06675429
2023-06-20T16:15:00-04:00,1.09143,1.09173,1.09138,1.0917,1.091438239,NaN,-48058.10775,383.3222278,1.25,0.482433141,57.14285714,71.42857143,0.000404286,9.903133635
2023-06-20T16:30:00-04:00,1.0917,1.09175,1.09164,1.0917,1.091545076,NaN,-48018.38048,383.3222278,1.25,0.482433141,50,64.28571429,0.000385714,9.799304587
2023-06-20T16:45:00-04:00,1.0917,1.09185,1.09157,1.09179,1.091652699,NaN,-47665.23762,383.3222278,2,0.482433141,100,57.14285714,0.000370714,9.950295994
2023-06-20T17:00:00-04:00,1.09179,1.09179,1.09141,1.09172,1.091711188,NaN,-47599.55341,383.3222278,1.25,0.482433141,92.85714286,50,0.000372143,9.60128112
2023-06-20T17:15:00-04:00,1.09172,1.09191,1.09171,1.09191,1.091771856,NaN,-47444.55341,383.3222278,2,0.482433141,100,42.85714286,0.000360714,9.596604513
2023-06-20T17:30:00-04:00,1.09191,1.09218,1.09167,1.09195,1.091836313,NaN,-47409.35733,383.3222278,3.5,0.482433141,100,35.71428571,0.000360714,10.25420858
2023-06-20T17:45:00-04:00,1.09195,1.09203,1.0917,1.09179,1.091858074,NaN,-47472.53915,383.3222278,2,0.482433141,92.85714286,28.57142857,0.000355,10.86484094
2023-06-20T18:00:00-04:00,1.09179,1.09204,1.09174,1.09191,1.091872426,NaN,-47412.93915,383.3222278,3.5,0.482433141,85.71428571,21.42857143,0.000351429,11.45726552
2023-06-20T18:15:00-04:00,1.09191,1.09195,1.09184,1.09188,1.091875106,NaN,-47544.93915,383.3222278,2,0.482433141,78.57142857,14.28571429,0.000322143,12.00737407
2023-06-20T18:30:00-04:00,1.09188,1.09197,1.09182,1.09192,1.091887202,NaN,-47365.27248,383.3222278,2,0.482433141,71.42857143,7.142857143,0.000295714,12.51818915
2023-06-20T18:45:00-04:00,1.09192,1.09205,1.09179,1.09196,1.091910208,NaN,-47183.73402,383.3222278,2,0.482433141,64.28571429,7.142857143,0.00029,13.23468468
2023-06-20T19:00:00-04:00,1.09196,1.0922,1.09193,1.09216,1.091976964,NaN,-46747.43773,383.3222278,2,0.482433141,100,14.28571429,0.000277857,14.3319107
2023-06-20T19:15:00-04:00,1.09216,1.09224,1.09209,1.09212,1.092044373,NaN,-46963.43773,383.3222278,2,0.482433141,100,7.142857143,0.00026,15.46260751
2023-06-20T19:30:00-04:00,1.09212,1.09214,1.09196,1.09203,1.092073028,NaN,-47076.32661,383.3222278,1.25,0.482433141,92.85714286,7.142857143,0.000255714,15.84982762
2023-06-20T19:45:00-04:00,1.09203,1.09213,1.09182,1.092,1.092060935,NaN,-46873.74597,383.3222278,0.8,0.482433141,85.71428571,21.42857143,0.000252857,15.55008812
2023-06-20T20:00:00-04:00,1.092,1.092,1.09164,1.09169,1.091965139,NaN,-47995.35708,383.3222278,0.8,0.482433141,78.57142857,14.28571429,0.000270714,14.50920433
2023-06-20T20:15:00-04:00,1.09169,1.09193,1.09152,1.09162,1.09183562,NaN,-48635.60098,383.3222278,0.5,0.482433141,71.42857143,7.142857143,0.00028,13.8663182
2023-06-20T20:30:00-04:00,1.09162,1.09181,1.09144,1.09173,1.091747823,NaN,-47880.73612,383.3222278,0.8,0.482433141,64.28571429,100,0.000279286,13.56690357
2023-06-20T20:45:00-04:00,1.09173,1.09193,1.09149,1.09159,1.091683072,NaN,-49129.28157,383.3222278,0.5,0.482433141,57.14285714,92.85714286,0.000296429,12.76807092
2023-06-20T21:00:00-04:00,1.09159,1.09168,1.09117,1.09155,1.091633729,NaN,-48119.96785,383.3222278,0.285714286,0.482433141,50,100,0.000296429,13.14409888
2023-06-20T21:15:00-04:00,1.09155,1.09156,1.09118,1.09133,1.091544977,NaN,-48492.80995,383.3222278,0.125,0.482433141,42.85714286,92.85714286,0.0003,13.49326771
2023-06-20T21:30:00-04:00,1.09133,1.09166,1.09118,1.09143,1.091474016,NaN,-48411.93495,383.3222278,0.285714286,0.482433141,35.71428571,85.71428571,0.000312857,13.35454632
2023-06-20T21:45:00-04:00,1.09143,1.09168,1.09125,1.0914,1.091427367,NaN,-48999.35356,383.3222278,0.285714286,0.482433141,28.57142857,78.57142857,0.000335714,13.1325982
2023-06-20T22:00:00-04:00,1.0914,1.0915,1.09122,1.09143,1.091415116,NaN,-48053.35356,383.3222278,0.5,0.482433141,21.42857143,71.42857143,0.000345,13.04531008
2023-06-20T22:15:00-04:00,1.09143,1.0921,1.09142,1.09184,1.091508992,NaN,-47640.64767,383.3222278,0.8,0.482433141,14.28571429,64.28571429,0.000375,13.54316548
2023-06-20T22:30:00-04:00,1.09184,1.09185,1.09123,1.09128,1.0915149,NaN,-49246.77671,383.3222278,0.8,0.482433141,7.142857143,57.14285714,0.0004,13.24540238
2023-06-20T22:45:00-04:00,1.09128,1.09151,1.09117,1.09123,1.091446992,NaN,-50384.30612,383.3222278,0.5,0.482433141,7.142857143,50,0.000413571,12.74023937
2023-06-20T23:00:00-04:00,1.09123,1.09162,1.09123,1.09143,1.091390517,NaN,-50342.45996,383.3222278,0.8,0.482433141,7.142857143,42.85714286,0.000428571,12.63729767
2023-06-20T23:15:00-04:00,1.09143,1.09153,1.09133,1.09137,1.091363675,NaN,-51159.05996,383.3222278,0.8,0.482433141,71.42857143,35.71428571,0.000420714,12.54170895
2023-06-20T23:30:00-04:00,1.09137,1.09152,1.0913,1.09146,1.091386049,NaN,-50522.69633,383.3222278,1.25,0.482433141,64.28571429,28.57142857,0.000410714,12.31790665
2023-06-20T23:45:00-04:00,1.09146,1.09159,1.09144,1.09151,1.091429133,NaN,-50592.22966,383.3222278,1.25,0.482433141,57.14285714,21.42857143,0.000392143,12.37498391
2023-06-21T00:00:00-04:00,1.09151,1.09161,1.0914,1.09149,1.091463682,NaN,-50768.80109,383.3222278,1.25,0.482433141,50,14.28571429,0.000380714,12.22944177
2023-06-21T00:15:00-04:00,1.09149,1.09188,1.09143,1.09185,1.091562583,NaN,-49974.06776,383.3222278,1.25,0.482433141,42.85714286,7.142857143,0.000381429,13.06491663
2023-06-21T00:30:00-04:00,1.09185,1.09195,1.09173,1.09179,1.091664211,NaN,-50446.34048,383.3222278,0.8,0.482433141,35.71428571,50,0.000360714,14.0613091
2023-06-21T00:45:00-04:00,1.09179,1.0918,1.09152,1.0916,1.091699809,NaN,-50921.19763,383.3222278,0.8,0.482433141,28.57142857,42.85714286,0.000353571,13.93458182
2023-06-21T01:00:00-04:00,1.0916,1.09174,1.09138,1.09156,1.09167092,NaN,-50921.19763,383.3222278,0.8,0.482433141,21.42857143,35.71428571,0.000345,13.20054151
2023-06-21T01:15:00-04:00,1.09156,1.09167,1.09125,1.09142,1.091588111,NaN,-51161.76906,383.3222278,0.5,0.482433141,14.28571429,28.57142857,0.000344286,12.52475072
2023-06-21T01:30:00-04:00,1.09142,1.09142,1.09106,1.09107,1.091431399,NaN,-52618.10239,383.3222278,0.5,0.482433141,7.142857143,100,0.00035,12.59155893
2023-06-21T01:45:00-04:00,1.09107,1.09138,1.09101,1.0912,1.091301763,NaN,-52563.12942,383.3222278,0.5,0.482433141,64.28571429,100,0.000327857,12.82557591
2023-06-21T02:00:00-04:00,1.0912,1.09158,1.09056,1.09125,1.091234533,NaN,-49969.36471,383.3222278,0.5,0.482433141,57.14285714,100,0.000356429,14.31921318
2023-06-21T02:15:00-04:00,1.09125,1.0915,1.091,1.09137,1.091250263,NaN,-48519.28471,383.3222278,0.8,0.482433141,50,92.85714286,0.000367857,15.70616207
2023-06-21T02:30:00-04:00,1.09137,1.09167,1.09082,1.09099,1.091214542,NaN,-50694.88471,383.3222278,0.5,0.482433141,42.85714286,85.71428571,0.000400714,17.41856035
2023-06-21T02:45:00-04:00,1.09099,1.0912,1.09073,1.09101,1.091145947,NaN,-50145.50173,383.3222278,0.8,0.482433141,35.71428571,78.57142857,0.00042,19.20714204
