time,open,high,low,close,Plot,Plot,Basis,Upper,Lower,ATR,Plot,Plot,Bollinger Bands %B,Bollinger Bands Width,BBPower,MF,Chaikin Oscillator
2023-07-21T05:45:00-04:00,1.11239,1.11281,1.11229,1.11279,1.112757814,1.113932135,1.1134575,1.114758651,1.112156349,0.000619917,-0.000791706,0.769230769,0.243496415,0.002337137,-0.00105276,-0.024123134,-1171.844654
2023-07-21T06:00:00-04:00,1.11279,1.11292,1.11223,1.11247,1.112757814,1.113914921,1.1133865,1.114739442,1.112033558,0.000624923,-0.000855824,-0.463768116,0.161293585,0.002430318,-0.000829509,-0.017994805,-948.9410623
2023-07-21T06:15:00-04:00,1.11247,1.1127,1.11201,1.11235,1.112677674,1.113862186,1.113317,1.114731568,1.111902432,0.000629572,-0.000934147,-0.173913043,0.15819965,0.002541178,-0.001086722,-0.017627242,-782.0365847
2023-07-21T06:30:00-04:00,1.11235,1.11271,1.1122,1.11263,1.112661907,1.113862186,1.11326,1.114688762,1.111831238,0.000621031,-0.000945647,0.549019608,0.279529363,0.002566807,-0.000810047,-0.010460191,-179.303174
2023-07-21T06:45:00-04:00,1.11263,1.11266,1.11233,1.11254,1.112629716,1.113839967,1.113172,1.114549586,1.111794414,0.000600243,-0.000936059,-0.272727273,0.27061328,0.002475065,-0.000638612,-0.022273117,290.7062371
2023-07-21T07:00:00-04:00,1.11254,1.11272,1.11216,1.11237,1.112623745,1.113835971,1.1130825,1.114423811,1.111741189,0.000597368,-0.000916882,-0.303571429,0.234401625,0.002410084,-0.000621667,-0.056720813,245.5208837
2023-07-21T07:15:00-04:00,1.11237,1.11266,1.11225,1.11251,1.11260337,1.113816374,1.1129865,1.114196728,1.111776272,0.000583985,-0.000895441,0.341463415,0.303136212,0.002174739,-0.000522858,-0.074739991,365.5451544
2023-07-21T07:30:00-04:00,1.11251,1.11313,1.11242,1.11308,1.11260337,1.113231736,1.112922,1.11395493,1.11188907,0.000592986,-0.000779088,0.802816901,0.57648148,0.001856248,1.32648E-05,-0.054761508,986.3768426
2023-07-21T07:45:00-04:00,1.11308,1.11308,1.11172,1.11183,1.11240053,1.113150284,1.112799,1.113732079,1.111865921,0.000647773,-0.000749353,-0.919117647,-0.019248771,0.001676994,-0.00046863,-0.119767289,422.2944513
2023-07-21T08:00:00-04:00,1.11183,1.11262,1.11182,1.11246,1.11240053,1.113150284,1.1127325,1.113556827,1.111908173,0.000658646,-0.000758912,0.7875,0.334713648,0.001481627,-0.000778826,-0.038537313,811.779432
2023-07-21T08:15:00-04:00,1.11246,1.113,1.11194,1.1122,1.11240053,1.113150284,1.11266,1.113399486,1.111920514,0.000687314,-0.000720118,-0.245283019,0.188973273,0.001329222,-0.000161851,-0.062521055,284.9301319
2023-07-21T08:30:00-04:00,1.1122,1.11277,1.11214,1.11244,1.11240053,1.113150284,1.112637,1.113373807,1.111900193,0.00068322,-0.000686882,0.380952381,0.366314988,0.001324433,-0.000160158,-0.026443651,-17.03216958
2023-07-21T08:45:00-04:00,1.11244,1.11343,1.11239,1.11282,1.11240053,1.113150284,1.112639,1.113377563,1.111900437,0.000708705,-0.000635324,0.365384615,0.622535172,0.001327589,0.000668436,-0.030452636,-347.673788
2023-07-21T09:00:00-04:00,1.11282,1.11351,1.11269,1.11318,1.11240053,1.112886255,1.1126665,1.113441723,1.111891277,0.000716654,-0.000474735,0.43902439,0.831194949,0.001393451,0.000875802,0.030416311,-219.0102698
2023-07-21T09:15:00-04:00,1.11318,1.1138,1.11302,1.11322,1.11240053,1.113039586,1.1126625,1.113425334,1.111899666,0.000721179,-0.000224824,0.051282051,0.865413939,0.001371186,0.001336402,-0.062471998,-727.9138876
2023-07-21T09:30:00-04:00,1.11322,1.11354,1.11255,1.11262,1.11240053,1.113039586,1.1126185,1.113277477,1.111959523,0.00074038,-8.14412E-05,-0.606060606,0.501138127,0.001184552,0.000641202,-0.137265641,-2430.641699
2023-07-21T09:45:00-04:00,1.11262,1.11273,1.11115,1.11187,1.112013036,1.113039586,1.1125715,1.113299601,1.111843399,0.000800353,-0.000131353,-0.474683544,0.018267341,0.001308861,-0.001324684,-0.107021512,-3040.78329
2023-07-21T10:00:00-04:00,1.11187,1.11187,1.11089,1.11135,1.111764732,1.113039586,1.1125,1.113394092,1.111605908,0.000813185,-0.000371618,-0.530612245,-0.143110766,0.001607356,-0.002086872,-0.069807788,-3094.776499
2023-07-21T10:15:00-04:00,1.11135,1.11158,1.11102,1.11153,1.111733259,1.113039586,1.1124325,1.113402281,1.111462719,0.000795101,-0.000651176,0.321428571,0.034688706,0.001743532,-0.001991605,-0.048883555,-1967.009949
2023-07-21T10:30:00-04:00,1.11153,1.11178,1.11126,1.11146,1.111700933,1.113039586,1.112386,1.113444592,1.111327408,0.000775451,-0.000955647,-0.134615385,0.062626378,0.001903281,-0.001312804,-0.033809177,-1640.656994
2023-07-21T10:45:00-04:00,1.11146,1.11151,1.11078,1.11135,1.11158284,1.113039586,1.112314,1.113446208,1.111181792,0.000772204,-0.001246235,-0.150684932,0.074283339,0.002035771,-0.001826689,-0.029233314,-454.1091652
2023-07-21T11:00:00-04:00,1.11135,1.1124,1.1112,1.11237,1.11158284,1.113039586,1.112309,1.11343929,1.11117871,0.000802761,-0.001199676,0.85,0.52698422,0.002032331,-0.000605734,0.034496939,1243.583961
2023-07-21T11:15:00-04:00,1.11237,1.1126,1.11197,1.11207,1.11158284,1.113039586,1.112295,1.113429839,1.111160161,0.000790421,-0.000969559,-0.476190476,0.400867011,0.002040536,0.000373657,0.009074981,1249.75382
2023-07-21T11:30:00-04:00,1.11207,1.11218,1.1115,1.11166,1.11158284,1.113016627,1.1122465,1.113402636,1.111090364,0.000782534,-0.000795382,-0.602941176,0.246353419,0.002078921,-0.000391151,-0.029685124,732.1959547
2023-07-21T11:45:00-04:00,1.11166,1.11237,1.1116,1.11195,1.11158284,1.11299716,1.112217,1.113371783,1.111062217,0.000781638,-0.000652676,0.376623377,0.384393873,0.002076543,-7.6701E-05,-0.042058972,381.5614933
2023-07-21T12:00:00-04:00,1.11195,1.11216,1.11154,1.11162,1.111565108,1.11299716,1.1121795,1.113360389,1.110998611,0.000770093,-0.000474176,-0.532258065,0.263102217,0.002123558,-0.000231458,-0.056395298,-322.5320951
2023-07-21T12:15:00-04:00,1.11162,1.11211,1.11155,1.11198,1.111542597,1.11299716,1.112153,1.113326799,1.110979201,0.000755086,-0.000439206,0.642857143,0.426307652,0.002110859,-0.000275535,-0.051575146,-308.0106453
2023-07-21T12:30:00-04:00,1.11198,1.112,1.11178,1.11186,1.111488337,1.11299716,1.112092,1.113191192,1.110992808,0.000716866,-0.000489235,-0.545454545,0.394467976,0.001976801,-0.000124745,-0.085553667,-407.6186713
2023-07-21T12:45:00-04:00,1.11186,1.11254,1.11179,1.11234,1.111488337,1.11299716,1.1121175,1.113214858,1.111020142,0.000719232,-0.000407618,0.64,0.601379843,0.001973457,0.000314505,-0.042652775,-177.5960148
2023-07-21T13:00:00-04:00,1.11234,1.11263,1.11227,1.11258,1.111457253,1.11299283,1.1121235,1.113229561,1.111017439,0.000693573,-0.000283735,0.666666667,0.706362937,0.001989097,0.000721004,-0.058996135,273.6694571
2023-07-21T13:15:00-04:00,1.11258,1.11267,1.11231,1.11255,1.111457253,1.11299283,1.112141,1.113262319,1.111019681,0.000669746,-0.000138529,-0.083333333,0.682374531,0.002016505,0.000669432,-0.023138928,593.1262904
2023-07-21T13:30:00-04:00,1.11255,1.11289,1.11241,1.11288,1.111457253,1.11299283,1.112163,1.113323502,1.111002498,0.000656193,3.47353E-05,0.6875,0.808918143,0.002086927,0.00078237,-0.002229463,1036.716469
2023-07-21T13:45:00-04:00,1.11288,1.11289,1.11247,1.11259,1.111457253,1.112736547,1.1121515,1.113290083,1.111012917,0.000639322,0.000194059,-0.69047619,0.692563936,0.002047532,0.000747746,0.001498662,986.4836807
2023-07-21T14:00:00-04:00,1.11259,1.11302,1.11255,1.11283,1.111457253,1.11242573,1.112134,1.113218277,1.111049723,0.000627228,0.000314088,0.510638298,0.820951284,0.001949903,0.000808068,-0.006284087,968.4992172
2023-07-21T14:15:00-04:00,1.11283,1.11291,1.11242,1.11245,1.111457253,1.112436157,1.1120955,1.113072137,1.111118863,0.000617426,0.000353706,-0.775510204,0.681490236,0.00175639,0.000548344,0.004476771,480.5121377
2023-07-21T14:30:00-04:00,1.11245,1.11279,1.1124,1.11269,1.111457253,1.112455541,1.112099,1.113083599,1.111114401,0.000601181,0.000374118,0.615384615,0.800122062,0.001770705,0.000322866,0.119187211,483.3566463
2023-07-21T14:45:00-04:00,1.11269,1.11274,1.1124,1.11247,1.111457253,1.112477987,1.112129,1.113120401,1.111137599,0.000582525,0.000351794,-0.647058824,0.671978844,0.001782889,0.000262457,0.120070056,189.0279934
2023-07-21T15:00:00-04:00,1.11247,1.11247,1.1119,1.11193,1.111457253,1.112477987,1.112158,1.113088626,1.111227374,0.000581631,0.000260735,-0.947368421,0.377501755,0.001673549,-0.00036218,0.098644303,-422.5707228
2023-07-21T15:15:00-04:00,1.11193,1.11231,1.11193,1.11227,1.111845528,1.11249167,1.112195,1.113080562,1.111309438,0.000567228,0.000138765,0.894736842,0.542345993,0.001592458,-0.000464726,0.059162738,-357.2852994
2023-07-21T15:30:00-04:00,1.11227,1.11247,1.11215,1.11237,1.112108078,1.112512503,1.1122405,1.113061487,1.111419513,0.000549569,7.15882E-05,0.3125,0.578868524,0.001476275,-8.97648E-05,0.097886507,-210.3982808
2023-07-21T15:45:00-04:00,1.11237,1.11253,1.11233,1.11253,1.112108078,1.112543252,1.1122995,1.113019402,1.111579598,0.0005246,3.93235E-05,0.8,0.660091222,0.001294439,0.000100202,0.057986698,217.2280706
2023-07-21T16:00:00-04:00,1.11253,1.11266,1.11249,1.11261,1.112114459,1.112573927,1.1123115,1.1130436,1.1115794,0.000499271,4.62059E-05,0.470588235,0.703865486,0.001316359,0.000324458,-0.044524759,476.9689191
2023-07-21T16:15:00-04:00,1.11261,1.11294,1.11259,1.11291,1.112114459,1.112583534,1.1123535,1.113120892,1.111586108,0.000488609,0.000151471,0.857142857,0.862591589,0.001379763,0.000562393,0.029132789,670.1020918
2023-07-21T16:30:00-04:00,1.11291,1.11292,1.11268,1.11273,1.112114459,1.112583534,1.112407,1.113120866,1.111693134,0.000470851,0.000270412,-0.75,0.726233089,0.001283461,0.000562051,0.073019482,634.5525934
2023-07-21T16:45:00-04:00,1.11273,1.11273,1.11242,1.11245,1.112306137,1.112583534,1.112432,1.113114425,1.111749575,0.000459362,0.000320324,-0.903225806,0.513188261,0.001226907,0.000131758,0.045974384,242.0884134
2023-07-23T17:00:00-04:00,1.1133,1.1133,1.11211,1.1124,1.112306137,1.112815477,1.112471,1.113043674,1.111898326,0.00051155,0.000367971,-0.756302521,0.43801015,0.001029554,0.000422936,0.119800028,48.43593847
2023-07-23T17:15:00-04:00,1.1124,1.11275,1.11239,1.11275,1.112306137,1.112827929,1.1125095,1.11304744,1.11197156,0.000500725,0.000376971,0.972222222,0.723538125,0.000967074,7.9659E-05,0.090741768,-22.14334112
2023-07-23T17:30:00-04:00,1.11275,1.11298,1.11245,1.11294,1.112306137,1.112827929,1.1125635,1.113043511,1.112083489,0.000502816,0.000378294,0.358490566,0.892178166,0.000862893,0.000252565,0.121156066,-29.01222809
2023-07-23T17:45:00-04:00,1.11294,1.113,1.11249,1.11295,1.112306137,1.112827929,1.112594,1.113090564,1.112097436,0.00050333,0.000386853,0.019607843,0.858463244,0.000892624,0.000209341,0.09584833,-3.349636157
2023-07-23T18:00:00-04:00,1.11295,1.11302,1.11254,1.11255,1.112306137,1.112827929,1.1125925,1.113089405,1.112095595,0.000501663,0.000435647,-0.833333333,0.45723532,0.000893239,0.00030515,-0.002949213,-240.755124
2023-07-23T18:15:00-04:00,1.11255,1.11295,1.11245,1.11293,1.112306137,1.112827929,1.1126115,1.113129082,1.112093918,0.000501544,0.000412294,0.76,0.807680808,0.000930391,5.86997E-05,0.027884085,18.01309673
2023-07-23T18:30:00-04:00,1.11293,1.11295,1.11284,1.1129,1.112306137,1.112854414,1.1126125,1.113132226,1.112092774,0.000473577,0.000432735,-0.272727273,0.776588125,0.000934244,0.000383171,-0.033265239,147.5741121
2023-07-23T18:45:00-04:00,1.1129,1.11291,1.1127,1.11285,1.112306137,1.112877973,1.1126255,1.113155235,1.112095765,0.00045475,0.000406471,-0.238095238,0.71189848,0.000952225,0.00016129,0.005716881,264.7514264
2023-07-23T19:00:00-04:00,1.11285,1.113,1.11282,1.11296,1.112372071,1.112902176,1.112632,1.113174645,1.112089355,0.000435125,0.000398588,0.611111111,0.802223179,0.000975426,0.000303963,0.005974066,380.3617132
2023-07-23T19:15:00-04:00,1.11296,1.11306,1.1128,1.11295,1.112372071,1.112915958,1.112657,1.113209778,1.112104222,0.000422616,0.000376088,-0.038461538,0.765024825,0.000993619,0.000289111,0.093910816,424.3582132
2023-07-23T19:30:00-04:00,1.11295,1.11301,1.11237,1.11255,1.112407864,1.112915958,1.11265,1.113204473,1.112095527,0.000438143,0.000347912,-0.625,0.409824233,0.00099667,-0.000123619,0.010425237,244.6679666
2023-07-23T19:45:00-04:00,1.11255,1.11273,1.11243,1.11244,1.112494042,1.112915958,1.1126485,1.113205071,1.112091929,0.000428276,0.000276235,-0.366666667,0.312692267,0.001000443,-0.000254531,0.008217212,-114.1993737
2023-07-23T20:00:00-04:00,1.11244,1.1129,1.11228,1.11283,1.112494042,1.112915958,1.1126935,1.113146281,1.112240719,0.000441971,0.000211176,0.629032258,0.650735001,0.000813847,-0.000269598,0.215993811,244.2586516
2023-07-23T20:15:00-04:00,1.11283,1.11306,1.11276,1.113,1.112494042,1.112915958,1.11273,1.113157317,1.112302683,0.00043183,0.000183971,0.566666667,0.815924585,0.000768052,0.000291773,0.217749863,696.4861481
2023-07-23T20:30:00-04:00,1.113,1.11328,1.11298,1.11308,1.112494042,1.112915958,1.1127655,1.113185189,1.112345811,0.000422413,0.000186324,0.266666667,0.874682089,0.000754317,0.00064152,0.152002066,634.7925954
2023-07-23T20:45:00-04:00,1.11308,1.11309,1.11269,1.11297,1.112494042,1.112915958,1.1127875,1.113201595,1.112373405,0.000420813,0.000195147,-0.275,0.720359872,0.000744249,0.000115588,0.123450175,780.045906
2023-07-23T21:00:00-04:00,1.11297,1.11307,1.1128,1.11304,1.112494042,1.112915958,1.112809,1.113228614,1.112389386,0.00041004,0.000235412,0.259259259,0.775252925,0.000754153,0.000146219,0.185324237,1282.064552
2023-07-23T21:15:00-04:00,1.11304,1.11308,1.112,1.11217,1.112454735,1.112915958,1.112772,1.113272224,1.112271776,0.000457894,0.000214382,-0.805555556,-0.101730524,0.000899059,-0.000446098,0.06178776,824.3247287
2023-07-23T21:30:00-04:00,1.11217,1.11242,1.11195,1.1124,1.112406262,1.112894739,1.1127555,1.113281294,1.112229706,0.000458759,7.71765E-05,0.489361702,0.161939624,0.00094503,-0.00105237,0.198478688,1594.378433
2023-07-23T21:45:00-04:00,1.1124,1.11263,1.11205,1.11222,1.112406262,1.112894739,1.112744,1.113304906,1.112183094,0.000467419,-7.64118E-05,-0.310344828,0.032898877,0.00100815,-0.000602031,0.186165095,1429.115216
2023-07-23T22:00:00-04:00,1.11222,1.11248,1.11209,1.11243,1.112406262,1.112894739,1.1127455,1.113302868,1.112188132,0.000461889,-0.000186676,0.538461538,0.216973291,0.001001789,-0.000651741,0.229964529,1708.566993
2023-07-23T22:15:00-04:00,1.11243,1.11313,1.11237,1.11302,1.112406262,1.112894739,1.112759,1.113329084,1.112188916,0.000483183,-0.000225735,0.776315789,0.728913563,0.001024632,0.000161365,0.261820426,2112.030409
2023-07-23T22:30:00-04:00,1.11302,1.11304,1.1128,1.11298,1.112406262,1.112894739,1.112761,1.113333884,1.112188116,0.000465813,-0.000153706,-0.166666667,0.691138203,0.001029662,0.000412598,0.276270679,2409.785406
2023-07-23T22:45:00-04:00,1.11298,1.11299,1.11252,1.11264,1.112406262,1.112894739,1.1127455,1.113313848,1.112177152,0.000466112,-4.23529E-05,-0.723404255,0.407187077,0.001021523,0.000103656,0.23746163,2070.088632
2023-07-23T23:00:00-04:00,1.11264,1.11292,1.11257,1.11269,1.112404456,1.112894739,1.1127525,1.113314456,1.112190544,0.000457818,3.42353E-05,0.142857143,0.444390701,0.001010029,8.74192E-05,0.240385589,1583.931894
2023-07-23T23:15:00-04:00,1.11269,1.11282,1.11252,1.11274,1.112389011,1.112825265,1.112743,1.113299025,1.112186975,0.000446545,0.000108294,0.166666667,0.49730228,0.000999377,-7.36407E-05,0.231035324,1542.776996
2023-07-23T23:30:00-04:00,1.11274,1.11274,1.11253,1.11259,1.11236611,1.112823738,1.1127275,1.113282437,1.112172563,0.000429649,7.20588E-05,-0.714285714,0.376112042,0.000997435,-0.000110263,0.207678395,1194.779356
2023-07-23T23:45:00-04:00,1.11259,1.11262,1.11247,1.11254,1.112339499,1.112819228,1.112712,1.113269695,1.112154305,0.000409674,-1.54412E-05,-0.333333333,0.345793911,0.001002407,-0.000247369,0.193909512,916.2458345
2023-07-24T00:00:00-04:00,1.11254,1.11255,1.11218,1.11234,1.112339499,1.112819228,1.112681,1.11324894,1.11211306,0.00040684,-9.50588E-05,-0.540540541,0.19979229,0.00102085,-0.000513459,0.176775265,663.4094041
2023-07-24T00:15:00-04:00,1.11234,1.11234,1.11203,1.11204,1.112339499,1.112814375,1.1126355,1.113253544,1.112017456,0.000399923,-0.000199853,-0.967741935,0.01823855,0.001110956,-0.00070725,0.140071323,138.6121209
2023-07-24T00:30:00-04:00,1.11204,1.11204,1.11176,1.11178,1.112129815,1.112814375,1.112597,1.113318778,1.111875222,0.000391357,-0.000334,-0.928571429,-0.065963231,0.001297466,-0.0010605,0.128044349,-388.6787787
2023-07-24T00:45:00-04:00,1.11178,1.11204,1.11168,1.112,1.112048833,1.112813937,1.112575,1.113340101,1.111809899,0.000389118,-0.000462382,0.611111111,0.124232755,0.00137537,-0.001017572,0.172589894,-308.2158739
2023-07-24T01:00:00-04:00,1.112,1.11262,1.11198,1.11258,1.112048833,1.112760185,1.1125625,1.113318645,1.111806355,0.000407038,-0.000496676,0.90625,0.511571858,0.001359285,-0.000197919,0.166844183,150.0101666
2023-07-24T01:15:00-04:00,1.11258,1.11259,1.11208,1.1121,1.112048833,1.112760185,1.1125175,1.113271261,1.111763739,0.000414392,-0.000495618,-0.941176471,0.223055287,0.001355054,-4.25017E-05,0.102547744,-92.55247547
2023-07-24T01:30:00-04:00,1.1121,1.11226,1.11187,1.11224,1.112048833,1.112760185,1.1124755,1.113191893,1.111759107,0.00041265,-0.000500794,0.358974359,0.335634916,0.001287926,-0.000549287,0.15997414,278.0764356
2023-07-24T01:45:00-04:00,1.11224,1.11322,1.11217,1.11318,1.112048833,1.112760185,1.112486,1.113236424,1.111735576,0.000458175,-0.000345471,0.895238095,0.962405341,0.001349094,0.000470611,0.186477722,932.03889
2023-07-24T02:00:00-04:00,1.11318,1.11318,1.1125,1.11263,1.112048833,1.112760185,1.1124655,1.113175584,1.111755416,0.00047402,-0.000153147,-0.808823529,0.615831403,0.001276595,0.000711952,0.094388546,604.072134
2023-07-24T02:15:00-04:00,1.11263,1.11315,1.11243,1.11295,1.112048833,1.112760185,1.1125045,1.113230874,1.111778126,0.00049159,-5.64706E-05,0.444444444,0.806660269,0.001305835,0.000478816,0.171454054,740.3822064
2023-07-24T02:30:00-04:00,1.11295,1.11304,1.11268,1.11299,1.112048833,1.112760185,1.112534,1.113288384,1.111779616,0.00048219,4.61765E-05,0.111111111,0.802233146,0.001356155,0.000493271,0.123257636,1143.623298
2023-07-24T02:45:00-04:00,1.11299,1.11412,1.11299,1.11358,1.112048833,1.113558303,1.112602,1.113467854,1.111736146,0.000528462,0.000319029,0.522123894,1.064760032,0.00155645,0.001607089,0.15780876,1239.169286
2023-07-24T03:00:00-04:00,1.11358,1.11469,1.11341,1.11449,1.11207595,1.114056473,1.112705,1.113894227,1.111515773,0.000582144,0.000556059,0.7109375,1.250487737,0.002137542,0.002100362,0.19700802,2251.042027
2023-07-24T03:15:00-04:00,1.11449,1.11449,1.112,1.11244,1.112085619,1.114056473,1.112676,1.113861367,1.111490633,0.000718419,0.000624118,-0.823293173,0.400452808,0.002130661,0.000650311,0.0341698,1045.119224
2023-07-24T03:30:00-04:00,1.11244,1.11244,1.10744,1.10787,1.108677257,1.114056473,1.1124205,1.114817377,1.110023623,0.001024246,0.000141471,-0.914,-0.449256085,0.0043093,-0.004516877,-0.178919334,-2599.296398
2023-07-24T03:45:00-04:00,1.10787,1.10872,1.10753,1.10812,1.108672531,1.114056473,1.1121945,1.115232581,1.109156419,0.001036086,-0.000664206,0.210084034,-0.170571222,0.00546322,-0.006981609,-0.1538448,-3867.98226
2023-07-24T04:00:00-04:00,1.10812,1.10877,1.10749,1.10784,1.108672531,1.114056473,1.111952,1.115521026,1.108382974,0.001053508,-0.001615088,-0.21875,-0.076067591,0.006419388,-0.005892807,-0.178945941,-4875.902237
2023-07-24T04:15:00-04:00,1.10784,1.10839,1.10759,1.10802,1.10863355,1.114056473,1.111716,1.115650857,1.107781143,0.001035401,-0.002692088,0.225,0.030351365,0.007078888,-0.005299549,-0.18394819,-4750.493161
2023-07-24T04:30:00-04:00,1.10802,1.10833,1.10656,1.10729,1.107811195,1.114056473,1.111451,1.115806148,1.107095852,0.001087872,-0.003700765,-0.412429379,0.022289507,0.007836869,-0.005432471,-0.177893979,-4672.682879
2023-07-24T04:45:00-04:00,1.10729,1.10783,1.10692,1.10709,1.107777076,1.114056473,1.1111785,1.115894088,1.106462912,0.001075167,-0.004050971,-0.21978022,0.066490973,0.008487544,-0.004694975,-0.20593985,-5023.030579
2023-07-24T05:00:00-04:00,1.10709,1.10833,1.10692,1.10823,1.107777076,1.114056473,1.110973,1.11582447,1.10612153,0.001099083,-0.003989059,0.808510638,0.217302195,0.008733732,-0.00376855,-0.140735853,-3461.878615
2023-07-24T05:15:00-04:00,1.10823,1.10909,1.10817,1.10871,1.107764731,1.113870826,1.1108065,1.115728127,1.105884873,0.001086292,-0.003763765,0.52173913,0.287011484,0.008861358,-0.001530186,-0.111465273,-2286.999419
