time,open,high,low,close,Basis,Upper,Lower,DEMA,Basis,Upper,Lower,Detrended Price Oscillator,ADX,+DI,-DI,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,EOM,Elder Force Index,EUR Index (Average)
2023-05-01T12:15:00-04:00,1.09649,1.09672,1.09643,1.09662,1.0997920000000005,1.2097712000000007,0.9898128000000005,1.0962662968979575,1.099995,1.10356,1.09643,-0.0044042857142860825,39.566863337686016,11.235913540495467,35.198234011582414,26.23876798109046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0000010696766970594543,-1.6670254692795388,16.620381408164015
2023-05-01T12:30:00-04:00,1.09662,1.09715,1.09647,1.0968,1.0995795000000004,1.2095374500000005,0.9896215500000004,1.0962481848679337,1.099995,1.10356,1.09643,-0.00432619047619065,39.53213217015332,14.46110673143683,33.015109839577356,28.5807369089069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0000010442121715418907,-1.3731818308110117,16.623794455062693
2023-05-01T12:45:00-04:00,1.0968,1.09706,1.09664,1.09675,1.0993500000000005,1.2092850000000006,0.9894150000000005,1.0962406657740011,1.099995,1.10356,1.09643,-0.004394761904762401,39.49988180030152,13.888143414861648,31.707018613775396,28.31182930647479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.977944396207361e-7,-1.1910915692666113,16.625509841259124
2023-05-01T13:00:00-04:00,1.09675,1.09697,1.09662,1.09693,1.0991385000000002,1.2090523500000003,0.9892246500000003,1.0963210269229242,1.099995,1.10356,1.09643,-0.004170476190476613,39.48923995978284,13.4112747527549,30.814522086918075,30.834756695583337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.007095841486891e-7,-0.9762442022285068,16.623186754802123
2023-05-01T13:15:00-04:00,1.09693,1.09716,1.09692,1.0971,1.0989110000000004,1.2088021000000007,0.9890199000000004,1.0964580169813178,1.099995,1.10356,1.09643,-0.0039052380952384613,39.047189828041795,15.03734432135578,30.052507669877567,33.22494760455858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.331635502597845e-7,-0.7928478876244336,16.624003510267656
2023-05-01T13:30:00-04:00,1.0971,1.09714,1.09652,1.09675,1.0985995000000004,1.2084594500000005,0.9887395500000004,1.0964453699394372,1.099995,1.10356,1.09643,-0.004155714285714707,39.06366877489593,14.069403996481377,32.27089997006997,30.860390004339365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.401754166500337e-7,-0.7825339036781073,16.623262631490945
2023-05-01T13:45:00-04:00,1.09675,1.09721,1.09671,1.0971899999999999,1.0982950000000002,1.2081245000000003,0.9884655000000002,1.0966078610350563,1.099995,1.10356,1.09643,-0.003562857142857645,38.913740194794094,14.065729476522701,30.56235187422931,36.93659381563725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.21231454030042e-7,-0.5859490602955213,16.622542505344285
2023-05-01T14:00:00-04:00,1.0971899999999999,1.09753,1.09686,1.09726,1.0980250000000003,1.2078275000000003,0.9882225000000002,1.0967603408948503,1.099655,1.10288,1.09643,-0.003334285714285956,38.035052135566836,16.45740634226153,28.39306081654076,37.87204793621675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7320137735513114e-7,-0.48134205168187105,16.62558800023618
2023-05-01T14:15:00-04:00,1.09726,1.09756,1.09726,1.0974,1.0977710000000003,1.2075481000000003,0.9879939000000003,1.096928314369324,1.09959,1.10275,1.09643,-0.0030333333333336654,37.15063535962616,16.243706277316637,27.453426756217738,39.795531475489824,NaN,NaN,NaN,NaN,39.795531475489824,NaN,39.795531475489824,NaN,-1.0876286039061099e-7,-0.37615890144159625,16.631027773506656
2023-05-01T14:30:00-04:00,1.0974,1.09747,1.0969,1.09695,1.0975030000000003,1.2072533000000005,0.9877527000000004,1.0968926848182146,1.09959,1.10275,1.09643,-0.003307142857143175,36.802806046923045,15.21352272864204,29.717821032982734,35.943490910990164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.625039334757775e-8,-0.4288147726641874,16.6306970240675
2023-05-01T14:45:00-04:00,1.09695,1.09736,1.09689,1.09694,1.0972630000000003,1.2069893000000005,0.9875367000000003,1.096868574512776,1.09909,1.10175,1.09643,-0.0031080952380955207,36.49268685750834,14.402425698222856,28.24687321721849,35.86042093300344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0504371003704322e-8,-0.3703955194264649,16.629462227736173
2023-05-01T15:00:00-04:00,1.09694,1.097,1.09671,1.09684,1.0971245000000003,1.2068369500000005,0.9874120500000003,1.096820000936784,1.0981049999999999,1.09978,1.09643,-0.0030138095238099183,36.44124739177476,13.909655734126403,29.40407489682097,34.989563527576706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.871926749897425e-9,-0.3488247309369665,16.628331641071096
2023-05-01T15:15:00-04:00,1.09684,1.09706,1.09666,1.09673,1.0970350000000004,1.2067385000000006,0.9873315000000004,1.0967501138106779,1.097815,1.0992,1.09643,-0.002919523809524316,36.22574567340772,13.962389596248125,27.981964027829374,34.01113269354974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.66666687724859e-9,-0.32801691223169993,16.630183725925793
2023-05-01T15:30:00-04:00,1.09673,1.09697,1.09657,1.09657,1.0969615000000004,1.2066576500000006,0.9872653500000004,1.0966469814975428,1.09752,1.09861,1.09643,-0.002874761904762213,36.15488982262186,13.27116426773965,27.7105726331187,32.583862643195346,32.583862643195346,NaN,32.583862643195346,NaN,NaN,NaN,NaN,NaN,2.193038045230712e-8,-0.3295002104842955,16.629008344131293
2023-05-01T15:45:00-04:00,1.09657,1.09735,1.09657,1.09727,1.0969180000000003,1.2066098000000005,0.9872262000000003,1.0968298975572348,1.097315,1.0982,1.09643,-0.0019647619047624687,35.02659823243164,16.60928066836485,25.100995532909586,43.71288012769944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.551429098095559e-8,-0.09142875184370292,16.632949380402835
2023-05-01T16:00:00-04:00,1.09727,1.09742,1.09715,1.09734,1.0969290000000005,1.2066219000000007,0.9872361000000005,1.096989767933148,1.0970149999999999,1.0976,1.09643,-0.0017014285714291866,33.7953106791694,16.92525609429313,24.249691492080835,44.69606163699523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.166101511926721e-8,-0.056637501580312284,16.635168171501046
2023-05-01T16:15:00-04:00,1.09734,1.0975,1.09725,1.0974599999999999,1.0969580000000003,1.2066538000000004,0.9872622000000003,1.0971492942564065,1.0969950000000002,1.09756,1.09643,-0.001348095238095981,32.43650577868702,17.41838482793159,23.45642961437045,46.42374795350202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.484114830605302e-8,-0.018820715640292952,16.636896791836342
2023-05-01T16:30:00-04:00,1.0974599999999999,1.0976,1.09738,1.09758,1.0969950000000004,1.2066945000000004,0.9872955000000003,1.0973070193330359,1.0970149999999999,1.0976,1.09643,-0.0009523809523814819,30.90155409811232,18.26140334409389,22.751118899707613,48.16754250875908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1139188868485078e-7,-0.005314899120240286,16.636045392266926
2023-05-01T16:45:00-04:00,1.09758,1.09768,1.09731,1.09731,1.0970140000000004,1.2067154000000004,0.9873126000000003,1.097321682608757,1.0970550000000001,1.09768,1.09643,-0.000935714285714706,29.25506033236808,18.434951274839552,21.5760733279446,44.64645235446177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.910719527183307e-8,-0.05921134210306157,16.633721437088113
2023-05-01T17:00:00-04:00,1.09731,1.09759,1.09692,1.09743,1.0970610000000005,1.2067671000000006,0.9873549000000005,1.0973737998008686,1.0970550000000001,1.09768,1.09643,-0.0005652380952387848,28.5673738349508,16.74810542120129,24.928077030678605,46.51771511078408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.82160140202145e-7,-0.04881543608834014,16.628838136704704
2023-05-01T17:15:00-04:00,1.09743,1.09743,1.09714,1.09741,1.0971005000000003,1.2068105500000004,0.9873904500000003,1.0974022028117851,1.097075,1.09768,1.09647,-0.0003219047619051896,27.928807801634754,16.062984056401387,23.90833433575409,46.237162752779646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.647914544036308e-7,-0.042184659504289984,16.62949566320965
2023-05-01T17:30:00-04:00,1.09741,1.09758,1.09732,1.09736,1.0971285000000004,1.2068413500000006,0.9874156500000004,1.0974026926263,1.0971,1.09768,1.09652,-0.00011619047619104705,26.875007362249175,17.644734840410823,22.999911539586613,45.49838096051967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.295185594730227e-7,-0.036915422432250156,16.63196501576725
2023-05-01T17:45:00-04:00,1.09736,1.0976,1.09733,1.09756,1.0971690000000005,1.2068859000000007,0.9874521000000005,1.097473298402538,1.0971,1.09768,1.09652,0.0003171428571424606,25.83435556405595,17.227455007289016,22.062420840785354,49.00808884199713,NaN,NaN,NaN,NaN,49.00808884199713,NaN,49.00808884199713,NaN,-6.449789799322046e-7,-0.02324179065620602,16.63467608257032
2023-05-01T18:00:00-04:00,1.09756,1.09765,1.09732,1.0975,1.0971975000000005,1.2069172500000007,0.9874777500000005,1.0975003541632287,1.0971,1.09768,1.09652,0.0003942857142853473,24.705431796330505,17.121750439615965,20.93902670663032,48.00925674938206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.76851389938077e-7,-0.023084391991042747,16.632163391592645
2023-05-01T18:15:00-04:00,1.0975,1.09751,1.09737,1.09745,1.0972150000000005,1.2069365000000007,0.9874935000000005,1.0974996556835417,1.0971,1.09768,1.09652,0.0004371428571425806,23.65714544058544,16.73249168889839,20.46298312651797,47.14691104867421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.791845419964446e-7,-0.02236519313517349,16.629984093837063
2023-05-01T18:30:00-04:00,1.09745,1.09757,1.09745,1.09749,1.0972520000000006,1.2069772000000007,0.9875268000000005,1.0975116224292003,1.0971250000000001,1.09768,1.09657,0.0005138095238093054,22.468107838245643,17.416290961663314,20.042375341598756,47.952349246449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.271442689613093e-7,-0.017878736973004558,16.632947577979714
2023-05-01T18:45:00-04:00,1.09749,1.09752,1.09733,1.0974,1.0972625000000007,1.206988750000001,0.9875362500000007,1.0974860162492537,1.0971250000000001,1.09768,1.09657,0.0004619047619043304,21.734606852152684,16.826551068550668,21.50232693838981,46.244729027936884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.71285070923734e-7,-0.018744631691152293,16.63113791799853
2023-05-01T19:00:00-04:00,1.0974,1.09744,1.09712,1.09715,1.0972570000000006,1.2069827000000009,0.9875313000000006,1.0973761876441177,1.0971250000000001,1.09768,1.09657,0.000195714285714077,21.65022753036268,15.85291843665249,24.055391682573834,41.792644188459676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.327778098631832e-7,-0.032138255735264486,16.633067299692396
2023-05-01T19:15:00-04:00,1.09715,1.09722,1.09692,1.09721,1.0972475000000006,1.2069722500000009,0.9875227500000006,1.0973184498310657,1.0971250000000001,1.09768,1.09657,0.00022238095238047428,22.076431368351052,14.977919614561204,26.40731291196128,43.20583510025617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.46041014713173e-7,-0.020878504915946658,16.633164393914374
2023-05-01T19:30:00-04:00,1.09721,1.09723,1.09694,1.097,1.0972500000000005,1.2069750000000006,0.9875250000000004,1.09720155963747,1.0971250000000001,1.09768,1.09657,-0.000010000000000509601,22.428758779338587,14.35143280266661,24.97241746922345,39.58349036765213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.718149728925088e-7,-0.04825586135653199,16.637113594823777
2023-05-01T19:45:00-04:00,1.097,1.09701,1.09672,1.09689,1.0972475000000006,1.2069722500000009,0.9875227500000006,1.09707908752807,1.0971250000000001,1.09768,1.09657,-0.00014380952380999013,23.28477778248928,13.558058324186375,27.785694113518865,37.79597021359295,37.79597021359295,NaN,37.79597021359295,NaN,NaN,NaN,NaN,NaN,-8.404211837591902e-7,-0.053430738305604825,16.6340524610055
2023-05-01T20:00:00-04:00,1.09689,1.09785,1.0968499999999999,1.09778,1.0972945000000007,1.2070239500000008,0.9875650500000007,1.097313541876931,1.09721,1.09785,1.09657,0.0007023809523805102,21.9893763189426,25.556064983584342,23.053102491551613,55.36054815099633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.435210972090683e-7,0.14949365288092273,16.628778644902518
2023-05-01T20:15:00-04:00,1.09778,1.09778,1.09741,1.09766,1.0973410000000006,1.2070751000000006,0.9876069000000005,1.097439050985125,1.09721,1.09785,1.09657,0.0005471428571426351,20.786503531363547,23.931860691613682,21.58797286247653,53.180107204237345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.930647620049833e-7,0.10653741675509498,16.62308354365661
2023-05-01T20:30:00-04:00,1.09766,1.09782,1.09753,1.09761,1.0973930000000005,1.2071323000000007,0.9876537000000005,1.0975102147749642,1.09721,1.09785,1.09657,0.0004609523809522287,19.777917811414245,23.415660544587162,20.488852477387308,52.25656186326742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.38728266375541e-7,0.0836106429329223,16.629884126029996
2023-05-01T20:45:00-04:00,1.09761,1.09792,1.09747,1.0979,1.0974245000000005,1.2071669500000006,0.9876820500000004,1.0976641510094627,1.0973199999999999,1.09792,1.09672,0.000715238095237769,19.116613287156277,23.322083264504816,18.882325310542033,56.928641726256984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9164523784633835e-7,0.1282991225139575,16.63615864699749
2023-05-01T21:00:00-04:00,1.0979,1.09872,1.09784,1.09869,1.0974920000000004,1.2072412000000006,0.9877428000000004,1.098056504159163,1.0977199999999998,1.09872,1.09672,0.0014804761904756436,20.179468033459685,32.90095181909967,16.206199847110685,66.53572859914674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1113472908025924e-7,0.30893781929763914,16.63920074194535
2023-05-01T21:15:00-04:00,1.09869,1.09941,1.09857,1.09925,1.0975815000000007,1.2073396500000009,0.9878233500000007,1.0985345500086048,1.098065,1.09941,1.09672,0.002021904761904336,22.090208429512938,39.1627590589153,14.145351493146872,71.40475942406108,NaN,NaN,NaN,NaN,71.40475942406108,NaN,71.40475942406108,NaN,5.074906258852467e-7,0.43008384511229636,16.64195941361784
2023-05-01T21:30:00-04:00,1.09925,1.09945,1.09905,1.09907,1.0976560000000006,1.2074216000000009,0.9878904000000006,1.0988043173519035,1.098085,1.09945,1.09672,0.001810952380951969,23.91027932299262,37.37741210245215,13.279371693863087,67.98089026984351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.226312491870227e-7,0.30021758152479927,16.64126871708462
2023-05-01T21:45:00-04:00,1.09907,1.09913,1.09864,1.09879,1.0977300000000005,1.2075030000000007,0.9879570000000005,1.0988867957575386,1.098085,1.09945,1.09672,0.0015328571428565585,24.359680962082678,34.58426778789584,18.539791361579628,62.92623053149003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.549020217672533e-7,0.1936093555926719,16.643230182948425
2023-05-01T22:00:00-04:00,1.09879,1.0990199999999999,1.09875,1.09899,1.0978080000000006,1.2075888000000008,0.9880272000000005,1.0990077101068434,1.098085,1.09945,1.09672,0.0017352380952373458,24.776982484094876,33.11577623347518,17.752568477400786,64.9319637729734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2835334920085954e-7,0.19715087622228675,16.648108942286015
2023-05-01T22:15:00-04:00,1.09899,1.09914,1.09866,1.09886,1.0978805000000005,1.2076685500000006,0.9880924500000005,1.0990375868861249,1.098085,1.09945,1.09672,0.0016242857142849676,25.356012281937872,32.50561929210246,16.41790219630825,62.562665642054995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.763875356523287e-7,0.1485207510476801,16.64567317222545
2023-05-01T22:30:00-04:00,1.09886,1.09891,1.09859,1.09867,1.0979460000000008,1.2077406000000008,0.9881514000000007,1.0989812045494198,1.098085,1.09945,1.09672,0.0014371428571422484,25.67000595839561,30.84093292393312,16.69737253163504,59.16470155653494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.136802017465474e-7,0.10170778661230902,16.644998094717295
2023-05-01T22:45:00-04:00,1.09867,1.09893,1.09866,1.09884,1.0980100000000006,1.2078110000000009,0.9882090000000006,1.0989938716719516,1.098085,1.09945,1.09672,0.001567142857142212,25.99769284205592,29.798959491281472,15.954922636046062,61.19549472758887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.814505343065238e-7,0.1084038170962653,16.64222413195173
2023-05-01T23:00:00-04:00,1.09884,1.09886,1.09869,1.09876,1.0980730000000007,1.207880300000001,0.9882657000000007,1.098967023763494,1.098085,1.09945,1.09672,0.0014480952380946377,26.301973519740496,28.926812991213637,15.487959018073031,59.6910882115305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.745557131058154e-7,0.08566041465393442,16.64273910081033
2023-05-01T23:15:00-04:00,1.09876,1.0988,1.09854,1.09864,1.0981325000000006,1.2079457500000008,0.9883192500000005,1.0988983601515416,1.098085,1.09945,1.09672,0.0012861904761898302,26.036259899845238,27.59650693973324,17.42888145764952,57.41117591744498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.134103174475917e-7,0.057103212560529096,16.63999500553789
2023-05-01T23:30:00-04:00,1.09864,1.09871,1.09848,1.0986,1.0981880000000006,1.2080068000000008,0.9883692000000006,1.0988296810338303,1.098085,1.09945,1.09672,0.001182857142856486,25.572771253273785,26.438204150992135,17.792285149059783,56.634652931152594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7725811068303096e-7,0.042311325051875445,16.638141624875875
2023-05-01T23:45:00-04:00,1.0986,1.09861,1.09834,1.09839,1.0982375000000006,1.2080612500000008,0.9884137500000006,1.098700939157142,1.098085,1.09945,1.09672,0.0009052380952374595,24.642314550698856,25.10601357071396,19.5085073883082,52.6113622829366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0368048052583405e-7,0.004976850044458185,16.64452071507779
2023-05-02T00:00:00-04:00,1.09839,1.09856,1.09833,1.09842,1.0983010000000006,1.2081311000000008,0.9884709000000006,1.0986169067897757,1.098085,1.09945,1.09672,0.0008442857142849647,23.74226694304534,23.996747953266212,18.83865900886428,53.123679933500206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.835512203599416e-7,0.008693014323817538,16.650025543812855
2023-05-02T00:15:00-04:00,1.09842,1.09857,1.09814,1.0982,1.098350500000001,1.2081855500000012,0.9885154500000009,1.0984760498030701,1.098085,1.09945,1.09672,0.0005476190476185749,22.23385927453095,22.036439050818935,20.909302475731042,48.94481889353373,48.94481889353373,NaN,48.94481889353373,NaN,NaN,NaN,NaN,NaN,2.507847202456583e-7,-0.023505987722426198,16.65195570149151
2023-05-02T00:30:00-04:00,1.0982,1.09891,1.0979,1.09826,1.0984135000000008,1.208254850000001,0.9885721500000008,1.098396459339456,1.098085,1.09945,1.09672,0.0005499999999993843,21.802748763209195,24.027560550573618,17.32856607987453,50.0977494864684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.886937290043815e-8,0.026292010523595196,16.65693323330895
2023-05-02T00:45:00-04:00,1.09826,1.09874,1.09821,1.09845,1.0984915000000008,1.2083406500000011,0.9886423500000008,1.0984084630691644,1.09815,1.09945,1.0968499999999999,0.0006599999999992168,21.402431859838995,21.907426380822127,15.799535074774782,53.665960586706575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4148636532339488e-7,0.06794600902020353,16.663159330603346
2023-05-02T01:00:00-04:00,1.09845,1.09881,1.09835,1.09873,1.098539000000001,1.2083929000000013,0.988685100000001,1.0985186069334112,1.09843,1.09945,1.09741,0.0008719047619041298,21.22352538810611,21.397707191362553,14.595755704398861,58.388083038214624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5549714747711916e-7,0.15747943630305214,16.671377620612166
2023-05-02T01:15:00-04:00,1.09873,1.09915,1.09864,1.09908,1.098610000000001,1.2084710000000012,0.9887490000000009,1.0987235547291927,1.09846,1.09945,1.09747,0.0011619047619040312,21.89273763122146,25.172448571761496,13.378692098913413,63.40821743475422,NaN,NaN,NaN,NaN,63.40821743475422,NaN,63.40821743475422,NaN,-1.87475929171894e-8,0.2364323739740657,16.672319782215688
2023-05-02T01:30:00-04:00,1.09908,1.09927,1.09869,1.09877,1.0986680000000009,1.2085348000000011,0.9888012000000008,1.0987573791293253,1.09846,1.09945,1.09747,0.0007814285714278224,22.77175152531571,24.757066902292625,12.139004483565705,56.86459944064331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2186038401582287e-10,0.12130346340633351,16.67056598357725
2023-05-02T01:45:00-04:00,1.09877,1.09887,1.0983,1.09834,1.0986900000000008,1.208559000000001,0.9888210000000007,1.098624731580237,1.0986449999999999,1.09945,1.09784,0.0002942857142851363,22.112970743957476,22.546010347617546,17.165560818340857,49.26937075573595,49.26937075573595,NaN,49.26937075573595,NaN,NaN,NaN,NaN,NaN,-1.0020048543615304e-7,0.0010201114911596726,16.6624843988604
2023-05-02T02:00:00-04:00,1.09834,1.09919,1.09829,1.09871,1.098691000000001,1.2085601000000012,0.9888219000000009,1.0986616478856113,1.098675,1.09945,1.0979,0.0006099999999993333,22.240373274845137,24.261207905258658,14.902428055389557,54.856767104385035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5444339712911575e-8,0.13803866699241568,16.660865256198356
2023-05-02T02:15:00-04:00,1.09871,1.09921,1.09865,1.09896,1.098676500000001,1.2085441500000011,0.9888088500000008,1.0987772084056262,1.098675,1.09945,1.0979,0.0008052380952372484,22.402119880115094,22.581740857619447,13.69274203385019,58.206219829909166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6861120438163186e-9,0.19889028599345449,16.66046099503169
2023-05-02T02:30:00-04:00,1.09896,1.09907,1.09855,1.09876,1.098661000000001,1.2085271000000013,0.9887949000000009,1.0987864788022108,1.098585,1.09927,1.0979,0.0005623809523802592,22.18539367963059,20.88631987642119,14.108533161881253,54.70906274728596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0463734415057184e-8,0.11413453085153863,16.660765903825027
2023-05-02T02:45:00-04:00,1.09876,1.09947,1.09847,1.09914,1.098678500000001,1.208546350000001,0.9888106500000009,1.0989281527039365,1.0986850000000001,1.09947,1.0979,0.0008938095238089083,22.853291895448315,23.458371785921447,12.21000397102704,59.66744255425953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.168395550304595e-8,0.24673531215848007,16.658243016342606
2023-05-02T03:00:00-04:00,1.09914,1.10017,1.09899,1.0999,1.098724000000001,1.2085964000000011,0.9888516000000008,1.0993008978928835,1.0990350000000002,1.10017,1.0979,0.0016038095238091188,24.55633181346461,28.69556950334483,10.426967851447184,67.36319082446411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7332847377550437e-7,0.67269883899304,16.672528026756954
2023-05-02T03:15:00-04:00,1.0999,1.10067,1.09966,1.09967,1.098764500000001,1.2086409500000013,0.9888880500000009,1.0994806188980941,1.099285,1.10067,1.0979,0.0013238095238088388,26.691860040405015,31.16434728798585,9.189936024162916,63.419380540721235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.069604984569908e-7,0.4521690048510827,16.678975927757577
